1.134900000000000000e+04,7.002000000000000000e+03,6.395000000000000000e+03,6.665000000000000000e+03,6.282000000000000000e+03,6.459000000000000000e+03,6.693000000000000000e+03,6.533000000000000000e+03,6.420000000000000000e+03,6.454000000000000000e+03,6.503000000000000000e+03,6.675000000000000000e+03,6.512000000000000000e+03,6.392000000000000000e+03,6.392000000000000000e+03,6.411000000000000000e+03,6.442000000000000000e+03,6.492000000000000000e+03,6.216000000000000000e+03,6.940000000000000000e+03,6.748000000000000000e+03,6.616000000000000000e+03,6.827000000000000000e+03,6.837000000000000000e+03,6.985000000000000000e+03,6.975000000000000000e+03,6.734000000000000000e+03,6.809000000000000000e+03,7.023000000000000000e+03,7.393000000000000000e+03,7.419000000000000000e+03,7.915000000000000000e+03,9.298000000000000000e+03,9.932000000000000000e+03,1.001800000000000000e+04,9.232000000000000000e+03,8.787000000000000000e+03,9.146000000000000000e+03,9.458000000000000000e+03,1.009500000000000000e+04
1.108200000000000000e+04,6.377000000000000000e+03,6.676000000000000000e+03,6.775000000000000000e+03,6.298000000000000000e+03,6.536000000000000000e+03,6.563000000000000000e+03,6.443000000000000000e+03,6.543000000000000000e+03,7.205000000000000000e+03,6.777000000000000000e+03,6.475000000000000000e+03,6.463000000000000000e+03,6.179000000000000000e+03,6.424000000000000000e+03,6.327000000000000000e+03,6.341000000000000000e+03,6.329000000000000000e+03,6.335000000000000000e+03,6.658000000000000000e+03,6.580000000000000000e+03,6.637000000000000000e+03,6.409000000000000000e+03,6.876000000000000000e+03,6.717000000000000000e+03,6.880000000000000000e+03,6.951000000000000000e+03,7.187000000000000000e+03,7.246000000000000000e+03,7.360000000000000000e+03,7.520000000000000000e+03,7.999000000000000000e+03,9.101000000000000000e+03,9.822000000000000000e+03,9.928000000000000000e+03,9.078000000000000000e+03,8.848000000000000000e+03,9.130000000000000000e+03,9.468000000000000000e+03,1.049900000000000000e+04
1.100100000000000000e+04,6.797000000000000000e+03,8.100000000000000000e+03,8.031000000000000000e+03,7.437000000000000000e+03,6.959000000000000000e+03,6.843000000000000000e+03,8.118000000000000000e+03,7.542000000000000000e+03,9.031000000000000000e+03,7.275000000000000000e+03,6.246000000000000000e+03,6.403000000000000000e+03,6.486000000000000000e+03,7.380000000000000000e+03,7.239000000000000000e+03,6.487000000000000000e+03,6.438000000000000000e+03,6.479000000000000000e+03,6.244000000000000000e+03,6.264000000000000000e+03,6.560000000000000000e+03,6.538000000000000000e+03,6.564000000000000000e+03,6.531000000000000000e+03,6.770000000000000000e+03,6.803000000000000000e+03,6.732000000000000000e+03,7.113000000000000000e+03,7.118000000000000000e+03,7.595000000000000000e+03,8.037000000000000000e+03,8.493000000000000000e+03,9.867000000000000000e+03,9.764000000000000000e+03,8.897000000000000000e+03,8.754000000000000000e+03,8.828000000000000000e+03,9.129000000000000000e+03,1.019000000000000000e+04
1.060300000000000000e+04,6.698000000000000000e+03,7.169000000000000000e+03,7.853000000000000000e+03,7.916000000000000000e+03,6.783000000000000000e+03,6.688000000000000000e+03,1.084700000000000000e+04,9.723000000000000000e+03,6.535000000000000000e+03,6.521000000000000000e+03,6.445000000000000000e+03,6.215000000000000000e+03,5.875000000000000000e+03,6.486000000000000000e+03,6.346000000000000000e+03,6.370000000000000000e+03,6.658000000000000000e+03,6.660000000000000000e+03,6.535000000000000000e+03,6.290000000000000000e+03,6.504000000000000000e+03,6.713000000000000000e+03,6.866000000000000000e+03,6.859000000000000000e+03,6.749000000000000000e+03,6.936000000000000000e+03,6.817000000000000000e+03,7.137000000000000000e+03,7.189000000000000000e+03,7.263000000000000000e+03,7.834000000000000000e+03,8.510000000000000000e+03,9.650000000000000000e+03,9.938000000000000000e+03,8.893000000000000000e+03,8.745000000000000000e+03,9.035000000000000000e+03,9.317000000000000000e+03,1.039700000000000000e+04
1.039500000000000000e+04,7.892000000000000000e+03,1.057500000000000000e+04,9.885000000000000000e+03,7.026000000000000000e+03,6.753000000000000000e+03,6.200000000000000000e+03,6.537000000000000000e+03,6.837000000000000000e+03,6.755000000000000000e+03,6.560000000000000000e+03,6.212000000000000000e+03,6.174000000000000000e+03,5.987000000000000000e+03,6.120000000000000000e+03,6.445000000000000000e+03,6.329000000000000000e+03,6.476000000000000000e+03,6.549000000000000000e+03,6.281000000000000000e+03,6.424000000000000000e+03,7.102000000000000000e+03,6.739000000000000000e+03,6.715000000000000000e+03,7.062000000000000000e+03,6.892000000000000000e+03,6.784000000000000000e+03,6.817000000000000000e+03,7.139000000000000000e+03,7.424000000000000000e+03,7.628000000000000000e+03,7.586000000000000000e+03,8.648000000000000000e+03,9.494000000000000000e+03,9.931000000000000000e+03,9.075000000000000000e+03,8.767000000000000000e+03,9.088000000000000000e+03,8.922000000000000000e+03,1.031100000000000000e+04
1.069700000000000000e+04,8.949000000000000000e+03,1.218600000000000000e+04,2.406100000000000000e+04,1.727400000000000000e+04,8.208000000000000000e+03,6.717000000000000000e+03,6.167000000000000000e+03,6.446000000000000000e+03,6.151000000000000000e+03,6.137000000000000000e+03,6.204000000000000000e+03,6.180000000000000000e+03,6.287000000000000000e+03,6.345000000000000000e+03,6.158000000000000000e+03,6.565000000000000000e+03,6.260000000000000000e+03,6.184000000000000000e+03,6.346000000000000000e+03,6.318000000000000000e+03,6.570000000000000000e+03,6.594000000000000000e+03,7.369000000000000000e+03,7.164000000000000000e+03,6.935000000000000000e+03,6.756000000000000000e+03,7.102000000000000000e+03,7.126000000000000000e+03,7.475000000000000000e+03,7.461000000000000000e+03,7.886000000000000000e+03,8.756000000000000000e+03,9.742000000000000000e+03,9.972000000000000000e+03,9.126000000000000000e+03,9.068000000000000000e+03,9.321000000000000000e+03,9.363000000000000000e+03,1.052700000000000000e+04
1.065800000000000000e+04,8.791000000000000000e+03,2.797200000000000000e+04,1.110770000000000000e+05,9.295300000000000000e+04,1.955600000000000000e+04,7.794000000000000000e+03,6.610000000000000000e+03,6.712000000000000000e+03,6.799000000000000000e+03,6.466000000000000000e+03,6.341000000000000000e+03,6.353000000000000000e+03,6.479000000000000000e+03,6.329000000000000000e+03,6.297000000000000000e+03,6.583000000000000000e+03,6.337000000000000000e+03,6.578000000000000000e+03,6.578000000000000000e+03,6.692000000000000000e+03,7.015000000000000000e+03,6.717000000000000000e+03,7.965000000000000000e+03,7.516000000000000000e+03,6.876000000000000000e+03,6.975000000000000000e+03,7.292000000000000000e+03,7.351000000000000000e+03,7.355000000000000000e+03,7.513000000000000000e+03,7.909000000000000000e+03,8.515000000000000000e+03,9.612000000000000000e+03,1.009400000000000000e+04,9.482000000000000000e+03,8.958000000000000000e+03,9.235000000000000000e+03,9.312000000000000000e+03,1.003400000000000000e+04
1.064500000000000000e+04,8.271000000000000000e+03,1.874500000000000000e+04,5.721000000000000000e+04,8.771000000000000000e+04,2.220800000000000000e+04,6.915000000000000000e+03,6.790000000000000000e+03,6.607000000000000000e+03,6.445000000000000000e+03,6.347000000000000000e+03,6.661000000000000000e+03,6.750000000000000000e+03,6.356000000000000000e+03,6.230000000000000000e+03,6.371000000000000000e+03,6.372000000000000000e+03,6.455000000000000000e+03,6.615000000000000000e+03,6.514000000000000000e+03,6.661000000000000000e+03,6.721000000000000000e+03,6.945000000000000000e+03,6.826000000000000000e+03,6.779000000000000000e+03,6.904000000000000000e+03,7.181000000000000000e+03,7.068000000000000000e+03,7.306000000000000000e+03,7.398000000000000000e+03,7.789000000000000000e+03,7.993000000000000000e+03,8.265000000000000000e+03,9.521000000000000000e+03,1.002900000000000000e+04,9.757000000000000000e+03,9.061000000000000000e+03,9.483000000000000000e+03,9.582000000000000000e+03,1.015200000000000000e+04
1.038400000000000000e+04,7.940000000000000000e+03,9.864000000000000000e+03,1.450300000000000000e+04,1.926800000000000000e+04,8.284000000000000000e+03,6.779000000000000000e+03,6.681000000000000000e+03,6.871000000000000000e+03,6.523000000000000000e+03,6.163000000000000000e+03,6.517000000000000000e+03,6.870000000000000000e+03,6.433000000000000000e+03,6.375000000000000000e+03,6.438000000000000000e+03,6.423000000000000000e+03,6.646000000000000000e+03,6.416000000000000000e+03,6.338000000000000000e+03,6.682000000000000000e+03,6.678000000000000000e+03,6.587000000000000000e+03,6.847000000000000000e+03,6.978000000000000000e+03,7.060000000000000000e+03,7.058000000000000000e+03,7.185000000000000000e+03,7.124000000000000000e+03,7.434000000000000000e+03,7.640000000000000000e+03,7.951000000000000000e+03,8.404000000000000000e+03,9.194000000000000000e+03,9.958000000000000000e+03,9.756000000000000000e+03,9.113000000000000000e+03,9.202000000000000000e+03,9.315000000000000000e+03,1.005300000000000000e+04
1.027700000000000000e+04,6.853000000000000000e+03,7.380000000000000000e+03,7.725000000000000000e+03,7.062000000000000000e+03,6.768000000000000000e+03,6.787000000000000000e+03,6.729000000000000000e+03,7.482000000000000000e+03,6.891000000000000000e+03,6.359000000000000000e+03,6.328000000000000000e+03,6.290000000000000000e+03,6.478000000000000000e+03,6.266000000000000000e+03,6.427000000000000000e+03,6.439000000000000000e+03,6.503000000000000000e+03,6.343000000000000000e+03,6.412000000000000000e+03,6.570000000000000000e+03,6.710000000000000000e+03,6.798000000000000000e+03,6.896000000000000000e+03,7.119000000000000000e+03,6.699000000000000000e+03,6.848000000000000000e+03,6.901000000000000000e+03,7.103000000000000000e+03,7.241000000000000000e+03,7.784000000000000000e+03,8.210000000000000000e+03,8.280000000000000000e+03,9.028000000000000000e+03,9.996000000000000000e+03,9.685000000000000000e+03,8.937000000000000000e+03,9.225000000000000000e+03,9.631000000000000000e+03,1.026500000000000000e+04
1.019500000000000000e+04,6.956000000000000000e+03,6.512000000000000000e+03,6.740000000000000000e+03,6.649000000000000000e+03,6.557000000000000000e+03,6.718000000000000000e+03,6.650000000000000000e+03,6.432000000000000000e+03,6.345000000000000000e+03,6.298000000000000000e+03,6.248000000000000000e+03,6.356000000000000000e+03,6.312000000000000000e+03,6.317000000000000000e+03,6.264000000000000000e+03,6.570000000000000000e+03,6.420000000000000000e+03,6.498000000000000000e+03,6.635000000000000000e+03,6.749000000000000000e+03,6.725000000000000000e+03,6.618000000000000000e+03,6.874000000000000000e+03,7.336000000000000000e+03,6.995000000000000000e+03,6.886000000000000000e+03,6.798000000000000000e+03,6.876000000000000000e+03,6.957000000000000000e+03,7.685000000000000000e+03,7.903000000000000000e+03,8.248000000000000000e+03,8.903000000000000000e+03,9.560000000000000000e+03,9.592000000000000000e+03,9.563000000000000000e+03,9.187000000000000000e+03,9.437000000000000000e+03,1.028800000000000000e+04
1.022900000000000000e+04,6.303000000000000000e+03,6.520000000000000000e+03,6.333000000000000000e+03,6.379000000000000000e+03,6.663000000000000000e+03,6.565000000000000000e+03,6.678000000000000000e+03,6.539000000000000000e+03,6.246000000000000000e+03,6.502000000000000000e+03,6.397000000000000000e+03,6.362000000000000000e+03,6.535000000000000000e+03,6.421000000000000000e+03,6.416000000000000000e+03,6.446000000000000000e+03,6.456000000000000000e+03,6.309000000000000000e+03,6.514000000000000000e+03,6.642000000000000000e+03,6.800000000000000000e+03,7.203000000000000000e+03,7.097000000000000000e+03,7.376000000000000000e+03,7.168000000000000000e+03,7.024000000000000000e+03,7.007000000000000000e+03,6.963000000000000000e+03,6.824000000000000000e+03,7.532000000000000000e+03,7.797000000000000000e+03,7.604000000000000000e+03,8.411000000000000000e+03,9.299000000000000000e+03,9.240000000000000000e+03,8.689000000000000000e+03,8.729000000000000000e+03,8.764000000000000000e+03,9.811000000000000000e+03
9.525000000000000000e+03,6.200000000000000000e+03,5.865000000000000000e+03,5.857000000000000000e+03,5.827000000000000000e+03,6.002000000000000000e+03,6.409000000000000000e+03,7.521000000000000000e+03,6.067000000000000000e+03,5.807000000000000000e+03,6.166000000000000000e+03,5.934000000000000000e+03,5.784000000000000000e+03,6.048000000000000000e+03,5.949000000000000000e+03,6.089000000000000000e+03,6.429000000000000000e+03,6.358000000000000000e+03,6.010000000000000000e+03,5.980000000000000000e+03,6.101000000000000000e+03,6.116000000000000000e+03,6.565000000000000000e+03,6.514000000000000000e+03,6.343000000000000000e+03,6.087000000000000000e+03,6.485000000000000000e+03,6.834000000000000000e+03,6.501000000000000000e+03,6.673000000000000000e+03,7.290000000000000000e+03,7.318000000000000000e+03,7.976000000000000000e+03,8.424000000000000000e+03,8.850000000000000000e+03,9.116000000000000000e+03,8.997000000000000000e+03,8.642000000000000000e+03,8.673000000000000000e+03,9.995000000000000000e+03
9.549000000000000000e+03,6.470000000000000000e+03,5.880000000000000000e+03,5.819000000000000000e+03,5.963000000000000000e+03,6.234000000000000000e+03,6.409000000000000000e+03,6.352000000000000000e+03,5.988000000000000000e+03,5.893000000000000000e+03,5.880000000000000000e+03,6.127000000000000000e+03,5.834000000000000000e+03,6.023000000000000000e+03,6.108000000000000000e+03,6.373000000000000000e+03,6.810000000000000000e+03,6.201000000000000000e+03,5.960000000000000000e+03,6.087000000000000000e+03,6.128000000000000000e+03,6.160000000000000000e+03,6.085000000000000000e+03,6.404000000000000000e+03,6.160000000000000000e+03,6.353000000000000000e+03,6.282000000000000000e+03,6.463000000000000000e+03,6.535000000000000000e+03,6.864000000000000000e+03,6.998000000000000000e+03,7.392000000000000000e+03,8.127000000000000000e+03,8.436000000000000000e+03,8.768000000000000000e+03,9.133000000000000000e+03,8.936000000000000000e+03,8.726000000000000000e+03,8.612000000000000000e+03,9.802000000000000000e+03
9.333000000000000000e+03,5.625000000000000000e+03,5.851000000000000000e+03,5.854000000000000000e+03,5.952000000000000000e+03,6.494000000000000000e+03,6.462000000000000000e+03,6.080000000000000000e+03,6.278000000000000000e+03,6.197000000000000000e+03,6.076000000000000000e+03,6.058000000000000000e+03,5.898000000000000000e+03,6.027000000000000000e+03,5.887000000000000000e+03,6.074000000000000000e+03,6.252000000000000000e+03,6.570000000000000000e+03,6.056000000000000000e+03,6.482000000000000000e+03,6.360000000000000000e+03,5.912000000000000000e+03,6.030000000000000000e+03,6.319000000000000000e+03,6.573000000000000000e+03,6.848000000000000000e+03,6.712000000000000000e+03,7.184000000000000000e+03,6.619000000000000000e+03,6.650000000000000000e+03,6.946000000000000000e+03,7.474000000000000000e+03,8.129000000000000000e+03,8.432000000000000000e+03,8.734000000000000000e+03,8.806000000000000000e+03,8.749000000000000000e+03,8.583000000000000000e+03,8.730000000000000000e+03,9.759000000000000000e+03
9.547000000000000000e+03,5.757000000000000000e+03,5.756000000000000000e+03,5.855000000000000000e+03,5.877000000000000000e+03,7.163000000000000000e+03,6.864000000000000000e+03,6.137000000000000000e+03,6.164000000000000000e+03,6.152000000000000000e+03,6.057000000000000000e+03,5.953000000000000000e+03,6.157000000000000000e+03,6.075000000000000000e+03,6.443000000000000000e+03,6.257000000000000000e+03,6.319000000000000000e+03,6.771000000000000000e+03,6.287000000000000000e+03,6.140000000000000000e+03,6.107000000000000000e+03,6.186000000000000000e+03,5.766000000000000000e+03,5.974000000000000000e+03,6.407000000000000000e+03,6.466000000000000000e+03,6.488000000000000000e+03,6.700000000000000000e+03,6.559000000000000000e+03,7.281000000000000000e+03,7.123000000000000000e+03,7.314000000000000000e+03,7.791000000000000000e+03,8.521000000000000000e+03,8.813000000000000000e+03,8.787000000000000000e+03,8.625000000000000000e+03,8.541000000000000000e+03,8.791000000000000000e+03,9.533000000000000000e+03
9.596000000000000000e+03,5.517000000000000000e+03,5.471000000000000000e+03,5.339000000000000000e+03,5.761000000000000000e+03,6.986000000000000000e+03,6.305000000000000000e+03,5.868000000000000000e+03,6.019000000000000000e+03,6.090000000000000000e+03,6.129000000000000000e+03,5.874000000000000000e+03,5.777000000000000000e+03,5.785000000000000000e+03,6.215000000000000000e+03,6.091000000000000000e+03,6.501000000000000000e+03,9.849000000000000000e+03,1.123600000000000000e+04,8.756000000000000000e+03,6.665000000000000000e+03,6.031000000000000000e+03,5.797000000000000000e+03,5.957000000000000000e+03,6.149000000000000000e+03,6.238000000000000000e+03,6.173000000000000000e+03,6.363000000000000000e+03,6.414000000000000000e+03,6.554000000000000000e+03,6.630000000000000000e+03,7.003000000000000000e+03,7.855000000000000000e+03,8.417000000000000000e+03,8.752000000000000000e+03,8.665000000000000000e+03,8.528000000000000000e+03,8.442000000000000000e+03,8.819000000000000000e+03,9.655000000000000000e+03
9.377000000000000000e+03,5.504000000000000000e+03,5.362000000000000000e+03,5.483000000000000000e+03,5.686000000000000000e+03,5.982000000000000000e+03,5.842000000000000000e+03,5.751000000000000000e+03,5.803000000000000000e+03,5.870000000000000000e+03,6.159000000000000000e+03,6.029000000000000000e+03,5.756000000000000000e+03,5.831000000000000000e+03,5.924000000000000000e+03,5.932000000000000000e+03,9.454000000000000000e+03,1.268400000000000000e+04,1.769800000000000000e+04,1.405600000000000000e+04,1.108300000000000000e+04,7.065000000000000000e+03,5.991000000000000000e+03,6.480000000000000000e+03,6.209000000000000000e+03,6.367000000000000000e+03,6.221000000000000000e+03,6.425000000000000000e+03,6.749000000000000000e+03,6.812000000000000000e+03,6.847000000000000000e+03,7.254000000000000000e+03,7.654000000000000000e+03,8.239000000000000000e+03,8.955000000000000000e+03,8.811000000000000000e+03,9.309000000000000000e+03,9.614000000000000000e+03,9.035000000000000000e+03,9.481000000000000000e+03
9.620000000000000000e+03,5.548000000000000000e+03,5.554000000000000000e+03,5.552000000000000000e+03,5.410000000000000000e+03,5.727000000000000000e+03,5.863000000000000000e+03,5.961000000000000000e+03,5.690000000000000000e+03,5.649000000000000000e+03,6.008000000000000000e+03,5.870000000000000000e+03,5.793000000000000000e+03,5.715000000000000000e+03,5.764000000000000000e+03,5.656000000000000000e+03,7.917000000000000000e+03,1.196100000000000000e+04,1.436800000000000000e+04,1.527300000000000000e+04,1.453400000000000000e+04,1.186100000000000000e+04,8.092000000000000000e+03,6.352000000000000000e+03,6.314000000000000000e+03,6.217000000000000000e+03,6.607000000000000000e+03,6.874000000000000000e+03,6.784000000000000000e+03,6.847000000000000000e+03,6.817000000000000000e+03,7.262000000000000000e+03,7.648000000000000000e+03,7.969000000000000000e+03,8.589000000000000000e+03,9.133000000000000000e+03,9.124000000000000000e+03,8.894000000000000000e+03,8.754000000000000000e+03,9.634000000000000000e+03
