3.349800000000000000e+04,7.099000000000000000e+03,6.515000000000000000e+03,6.842000000000000000e+03,7.395000000000000000e+03,7.075000000000000000e+03,6.901000000000000000e+03,6.978000000000000000e+03,7.578000000000000000e+03,7.379000000000000000e+03,7.081000000000000000e+03,6.714000000000000000e+03,6.446000000000000000e+03,6.736000000000000000e+03,6.963000000000000000e+03,7.062000000000000000e+03,6.848000000000000000e+03,7.394000000000000000e+03,8.231000000000000000e+03,7.806000000000000000e+03,7.804000000000000000e+03,7.694000000000000000e+03,7.717000000000000000e+03,7.565000000000000000e+03,7.263000000000000000e+03,7.573000000000000000e+03,8.150000000000000000e+03,8.181000000000000000e+03,8.870000000000000000e+03,9.513000000000000000e+03,1.273600000000000000e+04,2.257800000000000000e+04,3.123000000000000000e+04,1.827900000000000000e+04,1.399100000000000000e+04,1.859300000000000000e+04,2.050000000000000000e+04,1.977900000000000000e+04,2.815000000000000000e+04,2.380200000000000000e+04
3.178300000000000000e+04,7.197000000000000000e+03,7.046000000000000000e+03,7.511000000000000000e+03,7.392000000000000000e+03,7.327000000000000000e+03,7.160000000000000000e+03,6.993000000000000000e+03,6.867000000000000000e+03,6.806000000000000000e+03,7.436000000000000000e+03,6.854000000000000000e+03,7.158000000000000000e+03,6.948000000000000000e+03,7.051000000000000000e+03,7.254000000000000000e+03,6.891000000000000000e+03,6.928000000000000000e+03,7.033000000000000000e+03,7.521000000000000000e+03,7.384000000000000000e+03,7.262000000000000000e+03,7.420000000000000000e+03,7.268000000000000000e+03,7.241000000000000000e+03,7.420000000000000000e+03,7.981000000000000000e+03,8.333000000000000000e+03,8.555000000000000000e+03,9.758000000000000000e+03,1.273700000000000000e+04,2.071700000000000000e+04,3.107200000000000000e+04,1.964600000000000000e+04,1.370700000000000000e+04,1.862900000000000000e+04,1.989900000000000000e+04,1.957000000000000000e+04,2.926500000000000000e+04,2.298900000000000000e+04
3.158300000000000000e+04,8.572000000000000000e+03,7.996000000000000000e+03,8.171000000000000000e+03,7.972000000000000000e+03,7.657000000000000000e+03,7.257000000000000000e+03,7.946000000000000000e+03,8.389000000000000000e+03,7.442000000000000000e+03,7.361000000000000000e+03,6.763000000000000000e+03,6.802000000000000000e+03,7.576000000000000000e+03,7.090000000000000000e+03,6.695000000000000000e+03,7.271000000000000000e+03,7.682000000000000000e+03,7.447000000000000000e+03,7.862000000000000000e+03,7.613000000000000000e+03,7.482000000000000000e+03,7.405000000000000000e+03,7.441000000000000000e+03,7.543000000000000000e+03,7.597000000000000000e+03,8.232000000000000000e+03,8.686000000000000000e+03,9.402000000000000000e+03,1.001300000000000000e+04,1.281800000000000000e+04,2.016700000000000000e+04,3.004100000000000000e+04,2.025900000000000000e+04,1.377400000000000000e+04,1.860300000000000000e+04,2.023500000000000000e+04,2.070300000000000000e+04,3.095600000000000000e+04,2.318400000000000000e+04
3.136300000000000000e+04,1.099100000000000000e+04,1.052900000000000000e+04,8.996000000000000000e+03,8.281000000000000000e+03,8.494000000000000000e+03,1.091600000000000000e+04,7.368000000000000000e+03,7.464000000000000000e+03,6.754000000000000000e+03,6.766000000000000000e+03,6.488000000000000000e+03,6.874000000000000000e+03,7.850000000000000000e+03,7.444000000000000000e+03,7.137000000000000000e+03,7.471000000000000000e+03,7.468000000000000000e+03,6.942000000000000000e+03,7.101000000000000000e+03,7.341000000000000000e+03,7.569000000000000000e+03,7.723000000000000000e+03,7.521000000000000000e+03,7.583000000000000000e+03,7.534000000000000000e+03,7.951000000000000000e+03,8.351000000000000000e+03,9.683000000000000000e+03,1.052600000000000000e+04,1.219500000000000000e+04,1.886000000000000000e+04,2.999800000000000000e+04,2.217400000000000000e+04,1.412300000000000000e+04,1.814100000000000000e+04,2.090800000000000000e+04,2.083800000000000000e+04,3.209000000000000000e+04,2.220000000000000000e+04
2.971300000000000000e+04,1.868800000000000000e+04,1.884500000000000000e+04,1.327700000000000000e+04,9.570000000000000000e+03,7.734000000000000000e+03,7.966000000000000000e+03,8.082000000000000000e+03,7.651000000000000000e+03,7.427000000000000000e+03,7.140000000000000000e+03,7.085000000000000000e+03,6.713000000000000000e+03,8.082000000000000000e+03,7.451000000000000000e+03,7.552000000000000000e+03,7.477000000000000000e+03,7.507000000000000000e+03,7.065000000000000000e+03,7.630000000000000000e+03,7.706000000000000000e+03,7.364000000000000000e+03,7.459000000000000000e+03,7.603000000000000000e+03,7.800000000000000000e+03,7.623000000000000000e+03,7.915000000000000000e+03,8.526000000000000000e+03,9.348000000000000000e+03,9.616000000000000000e+03,1.256100000000000000e+04,1.829200000000000000e+04,2.911600000000000000e+04,2.337200000000000000e+04,1.455700000000000000e+04,1.892000000000000000e+04,2.067600000000000000e+04,2.074300000000000000e+04,3.235700000000000000e+04,2.173900000000000000e+04
2.935700000000000000e+04,3.949800000000000000e+04,4.070700000000000000e+04,2.959100000000000000e+04,1.606100000000000000e+04,8.396000000000000000e+03,7.753000000000000000e+03,7.273000000000000000e+03,6.956000000000000000e+03,7.555000000000000000e+03,6.961000000000000000e+03,7.010000000000000000e+03,6.859000000000000000e+03,7.019000000000000000e+03,7.357000000000000000e+03,7.356000000000000000e+03,6.686000000000000000e+03,7.156000000000000000e+03,7.153000000000000000e+03,8.385000000000000000e+03,7.804000000000000000e+03,7.680000000000000000e+03,7.404000000000000000e+03,7.610000000000000000e+03,7.877000000000000000e+03,8.015000000000000000e+03,7.871000000000000000e+03,8.482000000000000000e+03,9.066000000000000000e+03,9.697000000000000000e+03,1.161400000000000000e+04,1.716000000000000000e+04,2.818400000000000000e+04,2.528300000000000000e+04,1.497400000000000000e+04,1.779500000000000000e+04,2.098100000000000000e+04,1.959600000000000000e+04,3.201800000000000000e+04,2.157700000000000000e+04
2.628900000000000000e+04,9.053900000000000000e+04,1.242640000000000000e+05,6.004900000000000000e+04,2.687400000000000000e+04,9.508000000000000000e+03,7.728000000000000000e+03,7.700000000000000000e+03,6.910000000000000000e+03,6.879000000000000000e+03,6.652000000000000000e+03,6.893000000000000000e+03,7.157000000000000000e+03,6.946000000000000000e+03,7.114000000000000000e+03,7.130000000000000000e+03,7.034000000000000000e+03,6.935000000000000000e+03,7.613000000000000000e+03,9.161000000000000000e+03,8.726000000000000000e+03,7.771000000000000000e+03,8.830000000000000000e+03,7.736000000000000000e+03,7.793000000000000000e+03,7.695000000000000000e+03,8.119000000000000000e+03,8.318000000000000000e+03,8.511000000000000000e+03,9.554000000000000000e+03,1.116600000000000000e+04,1.628400000000000000e+04,2.612000000000000000e+04,2.626500000000000000e+04,1.550900000000000000e+04,1.793200000000000000e+04,2.132500000000000000e+04,1.936700000000000000e+04,3.172200000000000000e+04,2.149900000000000000e+04
2.649300000000000000e+04,8.155600000000000000e+04,9.886100000000000000e+04,6.590900000000000000e+04,2.771700000000000000e+04,9.482000000000000000e+03,7.501000000000000000e+03,6.829000000000000000e+03,6.381000000000000000e+03,6.413000000000000000e+03,6.851000000000000000e+03,7.288000000000000000e+03,6.914000000000000000e+03,7.194000000000000000e+03,6.990000000000000000e+03,6.905000000000000000e+03,6.949000000000000000e+03,6.769000000000000000e+03,7.221000000000000000e+03,8.960000000000000000e+03,7.998000000000000000e+03,7.201000000000000000e+03,7.288000000000000000e+03,7.473000000000000000e+03,7.590000000000000000e+03,7.489000000000000000e+03,7.977000000000000000e+03,8.412000000000000000e+03,8.365000000000000000e+03,9.431000000000000000e+03,1.127200000000000000e+04,1.601200000000000000e+04,2.656900000000000000e+04,2.728000000000000000e+04,1.567800000000000000e+04,1.959000000000000000e+04,2.069000000000000000e+04,2.013300000000000000e+04,3.150800000000000000e+04,2.036500000000000000e+04
2.536400000000000000e+04,5.001000000000000000e+04,6.354000000000000000e+04,3.594200000000000000e+04,2.346100000000000000e+04,8.564000000000000000e+03,7.886000000000000000e+03,7.056000000000000000e+03,7.618000000000000000e+03,7.187000000000000000e+03,7.419000000000000000e+03,8.234000000000000000e+03,6.767000000000000000e+03,6.644000000000000000e+03,6.803000000000000000e+03,7.124000000000000000e+03,6.707000000000000000e+03,6.611000000000000000e+03,6.933000000000000000e+03,7.991000000000000000e+03,7.222000000000000000e+03,7.334000000000000000e+03,7.703000000000000000e+03,7.653000000000000000e+03,7.715000000000000000e+03,7.720000000000000000e+03,7.734000000000000000e+03,8.311000000000000000e+03,8.767000000000000000e+03,9.691000000000000000e+03,1.137600000000000000e+04,1.620500000000000000e+04,2.534800000000000000e+04,2.731200000000000000e+04,1.576700000000000000e+04,1.946600000000000000e+04,2.022400000000000000e+04,2.113500000000000000e+04,3.209600000000000000e+04,1.986200000000000000e+04
2.553900000000000000e+04,2.704700000000000000e+04,2.497500000000000000e+04,2.060300000000000000e+04,9.387000000000000000e+03,8.474000000000000000e+03,7.372000000000000000e+03,8.009000000000000000e+03,7.714000000000000000e+03,6.893000000000000000e+03,7.061000000000000000e+03,7.167000000000000000e+03,6.926000000000000000e+03,6.421000000000000000e+03,6.852000000000000000e+03,6.862000000000000000e+03,6.565000000000000000e+03,6.895000000000000000e+03,6.975000000000000000e+03,7.731000000000000000e+03,7.252000000000000000e+03,7.126000000000000000e+03,7.077000000000000000e+03,7.619000000000000000e+03,7.608000000000000000e+03,7.674000000000000000e+03,7.807000000000000000e+03,8.330000000000000000e+03,9.137000000000000000e+03,9.810000000000000000e+03,1.143700000000000000e+04,1.634500000000000000e+04,2.407800000000000000e+04,2.777900000000000000e+04,1.642700000000000000e+04,2.005200000000000000e+04,1.993600000000000000e+04,2.164700000000000000e+04,3.228400000000000000e+04,1.967300000000000000e+04
2.522000000000000000e+04,7.751000000000000000e+03,8.697000000000000000e+03,7.904000000000000000e+03,7.835000000000000000e+03,7.365000000000000000e+03,7.011000000000000000e+03,6.742000000000000000e+03,7.055000000000000000e+03,6.702000000000000000e+03,7.158000000000000000e+03,6.336000000000000000e+03,6.496000000000000000e+03,7.043000000000000000e+03,7.226000000000000000e+03,6.744000000000000000e+03,6.815000000000000000e+03,6.821000000000000000e+03,7.087000000000000000e+03,7.217000000000000000e+03,6.979000000000000000e+03,7.359000000000000000e+03,7.148000000000000000e+03,7.072000000000000000e+03,7.097000000000000000e+03,7.083000000000000000e+03,8.161000000000000000e+03,8.572000000000000000e+03,8.766000000000000000e+03,9.775000000000000000e+03,1.152800000000000000e+04,1.526300000000000000e+04,2.357500000000000000e+04,2.789300000000000000e+04,1.765900000000000000e+04,2.004900000000000000e+04,1.985200000000000000e+04,2.205300000000000000e+04,3.161500000000000000e+04,1.945300000000000000e+04
2.408700000000000000e+04,7.188000000000000000e+03,6.988000000000000000e+03,7.209000000000000000e+03,7.165000000000000000e+03,7.112000000000000000e+03,6.716000000000000000e+03,6.639000000000000000e+03,6.727000000000000000e+03,7.195000000000000000e+03,7.154000000000000000e+03,6.870000000000000000e+03,6.954000000000000000e+03,6.861000000000000000e+03,6.666000000000000000e+03,6.837000000000000000e+03,6.738000000000000000e+03,6.993000000000000000e+03,7.629000000000000000e+03,7.393000000000000000e+03,7.602000000000000000e+03,7.527000000000000000e+03,7.185000000000000000e+03,7.677000000000000000e+03,7.397000000000000000e+03,6.927000000000000000e+03,7.342000000000000000e+03,8.160000000000000000e+03,8.761000000000000000e+03,9.308000000000000000e+03,1.108000000000000000e+04,1.502100000000000000e+04,2.199200000000000000e+04,2.792600000000000000e+04,1.824200000000000000e+04,1.970000000000000000e+04,1.960100000000000000e+04,2.266800000000000000e+04,3.111000000000000000e+04,1.935400000000000000e+04
2.480600000000000000e+04,6.735000000000000000e+03,6.832000000000000000e+03,6.984000000000000000e+03,6.733000000000000000e+03,7.191000000000000000e+03,7.750000000000000000e+03,6.642000000000000000e+03,7.064000000000000000e+03,6.833000000000000000e+03,7.492000000000000000e+03,7.151000000000000000e+03,7.075000000000000000e+03,7.037000000000000000e+03,7.140000000000000000e+03,6.759000000000000000e+03,7.008000000000000000e+03,6.922000000000000000e+03,7.174000000000000000e+03,6.869000000000000000e+03,7.293000000000000000e+03,7.432000000000000000e+03,7.637000000000000000e+03,7.228000000000000000e+03,7.522000000000000000e+03,7.660000000000000000e+03,7.321000000000000000e+03,7.818000000000000000e+03,8.338000000000000000e+03,8.934000000000000000e+03,1.088400000000000000e+04,1.458400000000000000e+04,2.009400000000000000e+04,2.721100000000000000e+04,1.855500000000000000e+04,1.978100000000000000e+04,1.937800000000000000e+04,2.054900000000000000e+04,2.950500000000000000e+04,1.891600000000000000e+04
2.473900000000000000e+04,7.181000000000000000e+03,6.836000000000000000e+03,6.869000000000000000e+03,6.898000000000000000e+03,6.882000000000000000e+03,7.043000000000000000e+03,6.747000000000000000e+03,7.294000000000000000e+03,7.404000000000000000e+03,6.779000000000000000e+03,6.989000000000000000e+03,7.290000000000000000e+03,7.799000000000000000e+03,7.693000000000000000e+03,7.210000000000000000e+03,7.337000000000000000e+03,6.877000000000000000e+03,7.135000000000000000e+03,7.227000000000000000e+03,7.277000000000000000e+03,7.229000000000000000e+03,7.726000000000000000e+03,7.412000000000000000e+03,7.294000000000000000e+03,7.729000000000000000e+03,7.788000000000000000e+03,7.912000000000000000e+03,8.506000000000000000e+03,9.358000000000000000e+03,1.139500000000000000e+04,1.677000000000000000e+04,1.911300000000000000e+04,2.688100000000000000e+04,1.908000000000000000e+04,2.039200000000000000e+04,1.884400000000000000e+04,2.059100000000000000e+04,3.021900000000000000e+04,1.820900000000000000e+04
2.523600000000000000e+04,7.411000000000000000e+03,7.376000000000000000e+03,7.195000000000000000e+03,7.358000000000000000e+03,7.660000000000000000e+03,7.254000000000000000e+03,7.581000000000000000e+03,7.242000000000000000e+03,6.856000000000000000e+03,6.668000000000000000e+03,6.817000000000000000e+03,6.950000000000000000e+03,6.683000000000000000e+03,7.057000000000000000e+03,7.329000000000000000e+03,6.960000000000000000e+03,6.501000000000000000e+03,7.167000000000000000e+03,6.961000000000000000e+03,7.639000000000000000e+03,7.342000000000000000e+03,7.699000000000000000e+03,7.714000000000000000e+03,7.822000000000000000e+03,7.946000000000000000e+03,8.213000000000000000e+03,8.334000000000000000e+03,8.469000000000000000e+03,9.570000000000000000e+03,1.180000000000000000e+04,1.613700000000000000e+04,1.846800000000000000e+04,2.709400000000000000e+04,2.007800000000000000e+04,1.998000000000000000e+04,1.834300000000000000e+04,2.121500000000000000e+04,3.110300000000000000e+04,1.878500000000000000e+04
2.564900000000000000e+04,7.020000000000000000e+03,6.870000000000000000e+03,6.556000000000000000e+03,7.617000000000000000e+03,6.996000000000000000e+03,6.964000000000000000e+03,7.576000000000000000e+03,6.898000000000000000e+03,6.407000000000000000e+03,6.820000000000000000e+03,7.345000000000000000e+03,6.963000000000000000e+03,7.265000000000000000e+03,6.786000000000000000e+03,7.437000000000000000e+03,7.734000000000000000e+03,7.131000000000000000e+03,7.869000000000000000e+03,7.241000000000000000e+03,6.926000000000000000e+03,6.891000000000000000e+03,7.046000000000000000e+03,7.572000000000000000e+03,7.806000000000000000e+03,7.832000000000000000e+03,7.729000000000000000e+03,8.010000000000000000e+03,1.016100000000000000e+04,9.698000000000000000e+03,1.220200000000000000e+04,1.539200000000000000e+04,1.810800000000000000e+04,2.694400000000000000e+04,2.058800000000000000e+04,2.057700000000000000e+04,1.782300000000000000e+04,2.254500000000000000e+04,2.967900000000000000e+04,1.835000000000000000e+04
2.657700000000000000e+04,6.291000000000000000e+03,6.708000000000000000e+03,6.658000000000000000e+03,8.077000000000000000e+03,6.586000000000000000e+03,6.988000000000000000e+03,6.598000000000000000e+03,7.108000000000000000e+03,6.957000000000000000e+03,6.876000000000000000e+03,7.016000000000000000e+03,7.361000000000000000e+03,7.200000000000000000e+03,6.915000000000000000e+03,7.407000000000000000e+03,8.507000000000000000e+03,8.097000000000000000e+03,7.706000000000000000e+03,7.153000000000000000e+03,6.679000000000000000e+03,6.744000000000000000e+03,7.241000000000000000e+03,7.285000000000000000e+03,7.560000000000000000e+03,7.879000000000000000e+03,8.043000000000000000e+03,8.363000000000000000e+03,8.610000000000000000e+03,9.421000000000000000e+03,1.240000000000000000e+04,1.535900000000000000e+04,1.736200000000000000e+04,2.603600000000000000e+04,2.076000000000000000e+04,2.109600000000000000e+04,1.739900000000000000e+04,2.431100000000000000e+04,2.940700000000000000e+04,1.802400000000000000e+04
2.697300000000000000e+04,6.422000000000000000e+03,6.917000000000000000e+03,7.138000000000000000e+03,7.357000000000000000e+03,6.846000000000000000e+03,6.408000000000000000e+03,6.735000000000000000e+03,7.235000000000000000e+03,7.080000000000000000e+03,7.067000000000000000e+03,6.656000000000000000e+03,6.972000000000000000e+03,7.081000000000000000e+03,6.850000000000000000e+03,9.108000000000000000e+03,1.034300000000000000e+04,1.326800000000000000e+04,9.907000000000000000e+03,8.188000000000000000e+03,6.928000000000000000e+03,7.088000000000000000e+03,7.569000000000000000e+03,7.345000000000000000e+03,7.533000000000000000e+03,7.830000000000000000e+03,8.059000000000000000e+03,8.816000000000000000e+03,8.994000000000000000e+03,9.757000000000000000e+03,1.281300000000000000e+04,1.613700000000000000e+04,1.730400000000000000e+04,2.551300000000000000e+04,2.142100000000000000e+04,2.082100000000000000e+04,1.713500000000000000e+04,2.387300000000000000e+04,2.881100000000000000e+04,1.822300000000000000e+04
2.644100000000000000e+04,6.850000000000000000e+03,6.405000000000000000e+03,6.610000000000000000e+03,7.260000000000000000e+03,7.084000000000000000e+03,7.226000000000000000e+03,6.646000000000000000e+03,6.700000000000000000e+03,6.489000000000000000e+03,7.177000000000000000e+03,6.504000000000000000e+03,6.708000000000000000e+03,6.709000000000000000e+03,7.222000000000000000e+03,9.397000000000000000e+03,1.187500000000000000e+04,1.245000000000000000e+04,1.287400000000000000e+04,1.126700000000000000e+04,8.268000000000000000e+03,7.605000000000000000e+03,7.234000000000000000e+03,7.285000000000000000e+03,7.478000000000000000e+03,7.769000000000000000e+03,8.110000000000000000e+03,8.493000000000000000e+03,9.101000000000000000e+03,1.112200000000000000e+04,1.370500000000000000e+04,1.645700000000000000e+04,1.744000000000000000e+04,2.531000000000000000e+04,2.129100000000000000e+04,2.185700000000000000e+04,1.678200000000000000e+04,2.522400000000000000e+04,2.731800000000000000e+04,1.905500000000000000e+04
