5.565625000000000000e+04,5.893750000000000000e+04,5.396875000000000000e+04,5.984375000000000000e+04,6.546875000000000000e+04,6.481250000000000000e+04,5.450000000000000000e+04,5.584375000000000000e+04,5.440625000000000000e+04,5.865625000000000000e+04,7.125000000000000000e+04,7.384375000000000000e+04,5.434375000000000000e+04,5.665625000000000000e+04,5.528125000000000000e+04,6.790625000000000000e+04,6.975000000000000000e+04,5.571875000000000000e+04,5.471875000000000000e+04,5.175000000000000000e+04,4.959375000000000000e+04,4.715625000000000000e+04,4.578125000000000000e+04,4.506250000000000000e+04,4.750000000000000000e+04,4.653125000000000000e+04,4.815625000000000000e+04,4.565625000000000000e+04,4.737500000000000000e+04,4.581250000000000000e+04,4.346875000000000000e+04,4.378125000000000000e+04,4.253125000000000000e+04,4.300000000000000000e+04,4.268750000000000000e+04,4.340625000000000000e+04,4.481250000000000000e+04,4.428125000000000000e+04,4.696875000000000000e+04,4.421875000000000000e+04,4.265625000000000000e+04,4.437500000000000000e+04,4.821875000000000000e+04,5.328125000000000000e+04,5.490625000000000000e+04,4.871875000000000000e+04,4.987500000000000000e+04,5.265625000000000000e+04,5.800000000000000000e+04,5.546875000000000000e+04
6.218750000000000000e+04,5.584375000000000000e+04,5.400000000000000000e+04,5.725000000000000000e+04,5.706250000000000000e+04,5.637500000000000000e+04,5.006250000000000000e+04,5.246875000000000000e+04,5.346875000000000000e+04,5.287500000000000000e+04,5.743750000000000000e+04,5.471875000000000000e+04,5.587500000000000000e+04,5.790625000000000000e+04,5.600000000000000000e+04,5.253125000000000000e+04,5.359375000000000000e+04,5.918750000000000000e+04,5.740625000000000000e+04,5.734375000000000000e+04,4.937500000000000000e+04,4.965625000000000000e+04,4.659375000000000000e+04,4.609375000000000000e+04,4.606250000000000000e+04,5.553125000000000000e+04,5.762500000000000000e+04,5.150000000000000000e+04,4.815625000000000000e+04,5.009375000000000000e+04,5.728125000000000000e+04,5.606250000000000000e+04,5.046875000000000000e+04,4.362500000000000000e+04,4.275000000000000000e+04,4.100000000000000000e+04,4.296875000000000000e+04,4.356250000000000000e+04,4.415625000000000000e+04,4.196875000000000000e+04,4.412500000000000000e+04,4.393750000000000000e+04,4.650000000000000000e+04,4.696875000000000000e+04,5.018750000000000000e+04,4.650000000000000000e+04,4.421875000000000000e+04,4.662500000000000000e+04,4.828125000000000000e+04,4.884375000000000000e+04
5.106250000000000000e+04,5.531250000000000000e+04,5.246875000000000000e+04,5.250000000000000000e+04,5.312500000000000000e+04,5.259375000000000000e+04,5.396875000000000000e+04,5.906250000000000000e+04,6.700000000000000000e+04,5.768750000000000000e+04,5.618750000000000000e+04,6.156250000000000000e+04,6.003125000000000000e+04,5.628125000000000000e+04,4.806250000000000000e+04,4.993750000000000000e+04,5.018750000000000000e+04,4.815625000000000000e+04,5.259375000000000000e+04,4.900000000000000000e+04,4.646875000000000000e+04,4.659375000000000000e+04,4.531250000000000000e+04,4.712500000000000000e+04,4.365625000000000000e+04,5.503125000000000000e+04,5.665625000000000000e+04,5.343750000000000000e+04,5.350000000000000000e+04,5.590625000000000000e+04,5.993750000000000000e+04,6.431250000000000000e+04,5.871875000000000000e+04,4.615625000000000000e+04,4.359375000000000000e+04,4.168750000000000000e+04,4.215625000000000000e+04,4.125000000000000000e+04,4.268750000000000000e+04,4.240625000000000000e+04,4.121875000000000000e+04,4.306250000000000000e+04,4.268750000000000000e+04,4.375000000000000000e+04,4.487500000000000000e+04,4.503125000000000000e+04,4.237500000000000000e+04,4.446875000000000000e+04,4.665625000000000000e+04,4.696875000000000000e+04
6.009375000000000000e+04,5.293750000000000000e+04,5.009375000000000000e+04,5.000000000000000000e+04,5.075000000000000000e+04,5.340625000000000000e+04,5.684375000000000000e+04,6.728125000000000000e+04,7.018750000000000000e+04,7.118750000000000000e+04,5.840625000000000000e+04,6.575000000000000000e+04,6.668750000000000000e+04,6.131250000000000000e+04,5.131250000000000000e+04,4.768750000000000000e+04,4.790625000000000000e+04,4.843750000000000000e+04,4.553125000000000000e+04,4.759375000000000000e+04,4.368750000000000000e+04,4.528125000000000000e+04,4.515625000000000000e+04,4.759375000000000000e+04,4.712500000000000000e+04,4.637500000000000000e+04,5.003125000000000000e+04,5.368750000000000000e+04,5.065625000000000000e+04,5.178125000000000000e+04,5.218750000000000000e+04,5.168750000000000000e+04,4.878125000000000000e+04,4.575000000000000000e+04,4.309375000000000000e+04,4.271875000000000000e+04,4.378125000000000000e+04,4.275000000000000000e+04,4.384375000000000000e+04,4.265625000000000000e+04,4.268750000000000000e+04,4.159375000000000000e+04,4.150000000000000000e+04,4.321875000000000000e+04,4.368750000000000000e+04,4.403125000000000000e+04,4.240625000000000000e+04,4.365625000000000000e+04,4.775000000000000000e+04,5.437500000000000000e+04
5.687500000000000000e+04,5.128125000000000000e+04,4.684375000000000000e+04,4.900000000000000000e+04,5.165625000000000000e+04,5.262500000000000000e+04,5.240625000000000000e+04,5.468750000000000000e+04,6.793750000000000000e+04,6.743750000000000000e+04,6.443750000000000000e+04,6.687500000000000000e+04,7.521875000000000000e+04,6.809375000000000000e+04,5.112500000000000000e+04,4.928125000000000000e+04,4.790625000000000000e+04,4.537500000000000000e+04,4.440625000000000000e+04,4.528125000000000000e+04,4.237500000000000000e+04,4.468750000000000000e+04,4.493750000000000000e+04,4.806250000000000000e+04,4.518750000000000000e+04,4.525000000000000000e+04,4.590625000000000000e+04,4.759375000000000000e+04,4.678125000000000000e+04,4.459375000000000000e+04,5.034375000000000000e+04,4.700000000000000000e+04,4.684375000000000000e+04,4.568750000000000000e+04,4.490625000000000000e+04,4.184375000000000000e+04,4.418750000000000000e+04,4.281250000000000000e+04,4.362500000000000000e+04,4.268750000000000000e+04,4.256250000000000000e+04,4.318750000000000000e+04,4.268750000000000000e+04,4.496875000000000000e+04,4.553125000000000000e+04,4.215625000000000000e+04,4.162500000000000000e+04,4.353125000000000000e+04,4.684375000000000000e+04,4.903125000000000000e+04
5.465625000000000000e+04,5.171875000000000000e+04,4.881250000000000000e+04,4.965625000000000000e+04,4.893750000000000000e+04,4.946875000000000000e+04,5.303125000000000000e+04,5.475000000000000000e+04,5.800000000000000000e+04,5.628125000000000000e+04,5.456250000000000000e+04,5.493750000000000000e+04,5.787500000000000000e+04,5.350000000000000000e+04,5.193750000000000000e+04,4.709375000000000000e+04,4.675000000000000000e+04,4.646875000000000000e+04,4.559375000000000000e+04,4.353125000000000000e+04,4.365625000000000000e+04,4.287500000000000000e+04,4.556250000000000000e+04,4.418750000000000000e+04,4.356250000000000000e+04,4.150000000000000000e+04,4.428125000000000000e+04,4.125000000000000000e+04,4.421875000000000000e+04,4.306250000000000000e+04,4.693750000000000000e+04,4.831250000000000000e+04,4.737500000000000000e+04,4.634375000000000000e+04,4.375000000000000000e+04,4.418750000000000000e+04,4.428125000000000000e+04,4.159375000000000000e+04,4.446875000000000000e+04,4.321875000000000000e+04,4.115625000000000000e+04,4.162500000000000000e+04,4.134375000000000000e+04,4.431250000000000000e+04,4.353125000000000000e+04,4.406250000000000000e+04,4.315625000000000000e+04,4.431250000000000000e+04,4.453125000000000000e+04,4.653125000000000000e+04
4.971875000000000000e+04,5.081250000000000000e+04,4.925000000000000000e+04,4.656250000000000000e+04,4.865625000000000000e+04,4.809375000000000000e+04,5.062500000000000000e+04,5.200000000000000000e+04,5.918750000000000000e+04,6.343750000000000000e+04,6.050000000000000000e+04,5.503125000000000000e+04,5.006250000000000000e+04,5.009375000000000000e+04,4.621875000000000000e+04,4.853125000000000000e+04,4.584375000000000000e+04,4.918750000000000000e+04,4.409375000000000000e+04,4.412500000000000000e+04,4.337500000000000000e+04,4.471875000000000000e+04,4.340625000000000000e+04,4.228125000000000000e+04,4.246875000000000000e+04,4.337500000000000000e+04,4.415625000000000000e+04,4.421875000000000000e+04,4.440625000000000000e+04,4.828125000000000000e+04,4.800000000000000000e+04,4.609375000000000000e+04,4.965625000000000000e+04,4.693750000000000000e+04,4.268750000000000000e+04,4.384375000000000000e+04,4.440625000000000000e+04,4.196875000000000000e+04,4.137500000000000000e+04,4.368750000000000000e+04,4.006250000000000000e+04,4.231250000000000000e+04,4.275000000000000000e+04,4.331250000000000000e+04,4.912500000000000000e+04,4.868750000000000000e+04,4.815625000000000000e+04,4.481250000000000000e+04,4.496875000000000000e+04,4.765625000000000000e+04
4.559375000000000000e+04,5.181250000000000000e+04,4.734375000000000000e+04,4.675000000000000000e+04,4.837500000000000000e+04,5.084375000000000000e+04,4.765625000000000000e+04,4.865625000000000000e+04,5.084375000000000000e+04,7.025000000000000000e+04,5.406250000000000000e+04,5.365625000000000000e+04,4.671875000000000000e+04,4.631250000000000000e+04,4.531250000000000000e+04,4.800000000000000000e+04,4.646875000000000000e+04,5.096875000000000000e+04,5.196875000000000000e+04,5.062500000000000000e+04,4.362500000000000000e+04,4.578125000000000000e+04,4.459375000000000000e+04,4.537500000000000000e+04,4.300000000000000000e+04,4.331250000000000000e+04,4.265625000000000000e+04,4.162500000000000000e+04,5.884375000000000000e+04,6.121875000000000000e+04,5.143750000000000000e+04,4.353125000000000000e+04,4.528125000000000000e+04,4.615625000000000000e+04,4.509375000000000000e+04,4.643750000000000000e+04,4.293750000000000000e+04,4.371875000000000000e+04,4.153125000000000000e+04,4.296875000000000000e+04,4.043750000000000000e+04,4.109375000000000000e+04,4.287500000000000000e+04,4.518750000000000000e+04,4.946875000000000000e+04,4.890625000000000000e+04,5.309375000000000000e+04,4.662500000000000000e+04,4.503125000000000000e+04,4.643750000000000000e+04
5.181250000000000000e+04,5.665625000000000000e+04,4.712500000000000000e+04,4.715625000000000000e+04,4.543750000000000000e+04,4.718750000000000000e+04,4.890625000000000000e+04,4.940625000000000000e+04,6.150000000000000000e+04,6.525000000000000000e+04,5.762500000000000000e+04,5.006250000000000000e+04,4.971875000000000000e+04,4.959375000000000000e+04,4.462500000000000000e+04,4.675000000000000000e+04,4.434375000000000000e+04,5.059375000000000000e+04,5.440625000000000000e+04,4.606250000000000000e+04,4.618750000000000000e+04,4.356250000000000000e+04,4.225000000000000000e+04,4.337500000000000000e+04,4.390625000000000000e+04,4.284375000000000000e+04,4.540625000000000000e+04,5.165625000000000000e+04,6.234375000000000000e+04,6.703125000000000000e+04,6.228125000000000000e+04,5.353125000000000000e+04,4.246875000000000000e+04,4.478125000000000000e+04,4.712500000000000000e+04,5.096875000000000000e+04,5.256250000000000000e+04,4.343750000000000000e+04,4.346875000000000000e+04,4.346875000000000000e+04,4.140625000000000000e+04,3.925000000000000000e+04,4.034375000000000000e+04,4.234375000000000000e+04,4.356250000000000000e+04,4.646875000000000000e+04,4.359375000000000000e+04,4.162500000000000000e+04,4.159375000000000000e+04,4.134375000000000000e+04
5.840625000000000000e+04,5.668750000000000000e+04,4.746875000000000000e+04,4.587500000000000000e+04,4.600000000000000000e+04,4.890625000000000000e+04,4.928125000000000000e+04,4.921875000000000000e+04,5.018750000000000000e+04,5.193750000000000000e+04,5.062500000000000000e+04,5.190625000000000000e+04,5.046875000000000000e+04,4.981250000000000000e+04,4.640625000000000000e+04,4.540625000000000000e+04,4.581250000000000000e+04,4.971875000000000000e+04,5.371875000000000000e+04,5.225000000000000000e+04,4.721875000000000000e+04,4.643750000000000000e+04,4.165625000000000000e+04,4.415625000000000000e+04,4.200000000000000000e+04,4.365625000000000000e+04,4.134375000000000000e+04,4.665625000000000000e+04,4.837500000000000000e+04,4.728125000000000000e+04,5.218750000000000000e+04,4.850000000000000000e+04,4.750000000000000000e+04,4.731250000000000000e+04,4.518750000000000000e+04,4.959375000000000000e+04,5.528125000000000000e+04,4.715625000000000000e+04,4.778125000000000000e+04,4.256250000000000000e+04,3.984375000000000000e+04,4.040625000000000000e+04,3.943750000000000000e+04,4.050000000000000000e+04,4.243750000000000000e+04,4.046875000000000000e+04,4.087500000000000000e+04,4.243750000000000000e+04,4.340625000000000000e+04,4.431250000000000000e+04
