8.564000000000000000e+03,5.903000000000000000e+03,5.935000000000000000e+03,6.739000000000000000e+03,6.375000000000000000e+03,5.929000000000000000e+03,6.138000000000000000e+03,5.870000000000000000e+03,6.077000000000000000e+03,6.299000000000000000e+03,5.920000000000000000e+03,6.308000000000000000e+03,6.133000000000000000e+03,6.213000000000000000e+03,6.202000000000000000e+03,6.252000000000000000e+03,5.946000000000000000e+03,6.129000000000000000e+03,5.956000000000000000e+03,6.222000000000000000e+03,6.175000000000000000e+03,6.290000000000000000e+03,6.482000000000000000e+03,6.491000000000000000e+03,6.396000000000000000e+03,6.436000000000000000e+03,6.547000000000000000e+03,6.547000000000000000e+03,6.677000000000000000e+03,6.549000000000000000e+03,6.570000000000000000e+03,6.919000000000000000e+03,7.051000000000000000e+03,7.103000000000000000e+03,7.562000000000000000e+03,8.442000000000000000e+03,9.384000000000000000e+03,8.991000000000000000e+03,8.381000000000000000e+03,8.212000000000000000e+03
8.630000000000000000e+03,6.077000000000000000e+03,6.097000000000000000e+03,6.123000000000000000e+03,6.101000000000000000e+03,6.119000000000000000e+03,6.338000000000000000e+03,6.083000000000000000e+03,6.261000000000000000e+03,6.126000000000000000e+03,6.129000000000000000e+03,6.144000000000000000e+03,6.647000000000000000e+03,6.100000000000000000e+03,6.201000000000000000e+03,6.181000000000000000e+03,5.999000000000000000e+03,6.115000000000000000e+03,6.118000000000000000e+03,5.983000000000000000e+03,6.272000000000000000e+03,6.158000000000000000e+03,6.354000000000000000e+03,6.383000000000000000e+03,6.246000000000000000e+03,6.286000000000000000e+03,6.263000000000000000e+03,6.533000000000000000e+03,6.482000000000000000e+03,6.504000000000000000e+03,6.662000000000000000e+03,6.729000000000000000e+03,7.048000000000000000e+03,6.991000000000000000e+03,7.398000000000000000e+03,8.463000000000000000e+03,9.104000000000000000e+03,8.701000000000000000e+03,8.326000000000000000e+03,8.134000000000000000e+03
8.469000000000000000e+03,5.969000000000000000e+03,6.155000000000000000e+03,6.122000000000000000e+03,6.371000000000000000e+03,7.456000000000000000e+03,7.379000000000000000e+03,6.904000000000000000e+03,6.616000000000000000e+03,6.339000000000000000e+03,6.830000000000000000e+03,7.152000000000000000e+03,8.611000000000000000e+03,6.700000000000000000e+03,6.117000000000000000e+03,6.016000000000000000e+03,5.841000000000000000e+03,6.595000000000000000e+03,6.538000000000000000e+03,6.166000000000000000e+03,6.248000000000000000e+03,6.309000000000000000e+03,6.310000000000000000e+03,6.137000000000000000e+03,6.276000000000000000e+03,6.335000000000000000e+03,6.490000000000000000e+03,6.480000000000000000e+03,6.477000000000000000e+03,6.434000000000000000e+03,6.518000000000000000e+03,7.006000000000000000e+03,7.096000000000000000e+03,7.522000000000000000e+03,7.514000000000000000e+03,8.327000000000000000e+03,9.161000000000000000e+03,8.805000000000000000e+03,8.445000000000000000e+03,8.187000000000000000e+03
8.162000000000000000e+03,6.051000000000000000e+03,5.941000000000000000e+03,6.328000000000000000e+03,6.543000000000000000e+03,7.495000000000000000e+03,7.843000000000000000e+03,7.759000000000000000e+03,6.712000000000000000e+03,6.627000000000000000e+03,1.089600000000000000e+04,8.341000000000000000e+03,6.510000000000000000e+03,6.216000000000000000e+03,6.155000000000000000e+03,6.169000000000000000e+03,6.086000000000000000e+03,6.426000000000000000e+03,6.114000000000000000e+03,6.120000000000000000e+03,6.375000000000000000e+03,6.389000000000000000e+03,6.506000000000000000e+03,6.275000000000000000e+03,6.482000000000000000e+03,6.382000000000000000e+03,6.666000000000000000e+03,6.680000000000000000e+03,6.629000000000000000e+03,6.846000000000000000e+03,6.876000000000000000e+03,6.787000000000000000e+03,7.130000000000000000e+03,7.179000000000000000e+03,7.720000000000000000e+03,8.224000000000000000e+03,8.852000000000000000e+03,8.933000000000000000e+03,8.397000000000000000e+03,8.157000000000000000e+03
8.432000000000000000e+03,5.751000000000000000e+03,6.071000000000000000e+03,6.353000000000000000e+03,7.423000000000000000e+03,9.112000000000000000e+03,8.210000000000000000e+03,6.478000000000000000e+03,5.989000000000000000e+03,6.061000000000000000e+03,6.945000000000000000e+03,6.665000000000000000e+03,6.422000000000000000e+03,6.400000000000000000e+03,6.207000000000000000e+03,6.063000000000000000e+03,5.909000000000000000e+03,6.196000000000000000e+03,6.243000000000000000e+03,6.417000000000000000e+03,6.391000000000000000e+03,6.415000000000000000e+03,6.338000000000000000e+03,6.295000000000000000e+03,6.899000000000000000e+03,6.726000000000000000e+03,6.726000000000000000e+03,6.688000000000000000e+03,6.709000000000000000e+03,6.763000000000000000e+03,6.839000000000000000e+03,6.998000000000000000e+03,7.271000000000000000e+03,7.315000000000000000e+03,7.456000000000000000e+03,8.098000000000000000e+03,9.033000000000000000e+03,9.114000000000000000e+03,8.367000000000000000e+03,8.274000000000000000e+03
8.492000000000000000e+03,6.066000000000000000e+03,5.918000000000000000e+03,6.385000000000000000e+03,8.407000000000000000e+03,1.094700000000000000e+04,1.373600000000000000e+04,1.088700000000000000e+04,7.109000000000000000e+03,6.264000000000000000e+03,6.033000000000000000e+03,6.174000000000000000e+03,6.265000000000000000e+03,6.089000000000000000e+03,5.947000000000000000e+03,6.002000000000000000e+03,6.226000000000000000e+03,6.117000000000000000e+03,6.101000000000000000e+03,6.321000000000000000e+03,6.126000000000000000e+03,6.120000000000000000e+03,6.153000000000000000e+03,6.329000000000000000e+03,6.543000000000000000e+03,6.456000000000000000e+03,6.988000000000000000e+03,6.805000000000000000e+03,6.696000000000000000e+03,6.783000000000000000e+03,6.937000000000000000e+03,7.014000000000000000e+03,7.221000000000000000e+03,7.189000000000000000e+03,7.317000000000000000e+03,8.068000000000000000e+03,9.084000000000000000e+03,9.371000000000000000e+03,8.535000000000000000e+03,8.545000000000000000e+03
8.473000000000000000e+03,5.904000000000000000e+03,6.039000000000000000e+03,6.590000000000000000e+03,8.031000000000000000e+03,1.590000000000000000e+04,5.468800000000000000e+04,4.582300000000000000e+04,1.469600000000000000e+04,6.913000000000000000e+03,6.228000000000000000e+03,6.197000000000000000e+03,6.341000000000000000e+03,6.113000000000000000e+03,6.031000000000000000e+03,6.129000000000000000e+03,6.251000000000000000e+03,6.109000000000000000e+03,5.980000000000000000e+03,6.073000000000000000e+03,6.079000000000000000e+03,6.290000000000000000e+03,6.284000000000000000e+03,6.499000000000000000e+03,6.357000000000000000e+03,6.583000000000000000e+03,7.506000000000000000e+03,7.107000000000000000e+03,6.656000000000000000e+03,6.566000000000000000e+03,6.693000000000000000e+03,6.897000000000000000e+03,7.036000000000000000e+03,7.054000000000000000e+03,7.391000000000000000e+03,7.979000000000000000e+03,8.683000000000000000e+03,9.214000000000000000e+03,8.567000000000000000e+03,8.373000000000000000e+03
8.337000000000000000e+03,5.861000000000000000e+03,5.956000000000000000e+03,6.248000000000000000e+03,7.457000000000000000e+03,1.419300000000000000e+04,4.247600000000000000e+04,6.092500000000000000e+04,1.771900000000000000e+04,6.340000000000000000e+03,6.240000000000000000e+03,6.436000000000000000e+03,6.145000000000000000e+03,6.003000000000000000e+03,6.204000000000000000e+03,6.211000000000000000e+03,6.087000000000000000e+03,5.930000000000000000e+03,6.099000000000000000e+03,6.109000000000000000e+03,6.198000000000000000e+03,6.199000000000000000e+03,6.173000000000000000e+03,6.499000000000000000e+03,6.623000000000000000e+03,6.555000000000000000e+03,6.690000000000000000e+03,6.590000000000000000e+03,6.774000000000000000e+03,6.759000000000000000e+03,6.753000000000000000e+03,6.984000000000000000e+03,7.076000000000000000e+03,7.102000000000000000e+03,7.626000000000000000e+03,7.900000000000000000e+03,8.652000000000000000e+03,9.042000000000000000e+03,8.622000000000000000e+03,8.201000000000000000e+03
8.433000000000000000e+03,5.999000000000000000e+03,5.995000000000000000e+03,6.370000000000000000e+03,7.068000000000000000e+03,8.873000000000000000e+03,1.378100000000000000e+04,1.980600000000000000e+04,8.280000000000000000e+03,6.099000000000000000e+03,6.200000000000000000e+03,6.501000000000000000e+03,6.248000000000000000e+03,6.164000000000000000e+03,6.425000000000000000e+03,6.831000000000000000e+03,6.195000000000000000e+03,6.043000000000000000e+03,6.059000000000000000e+03,6.196000000000000000e+03,6.224000000000000000e+03,6.077000000000000000e+03,6.326000000000000000e+03,6.258000000000000000e+03,6.376000000000000000e+03,6.232000000000000000e+03,6.319000000000000000e+03,6.552000000000000000e+03,6.745000000000000000e+03,6.670000000000000000e+03,6.594000000000000000e+03,6.815000000000000000e+03,7.231000000000000000e+03,7.299000000000000000e+03,7.366000000000000000e+03,7.701000000000000000e+03,8.526000000000000000e+03,9.048000000000000000e+03,8.736000000000000000e+03,8.397000000000000000e+03
8.526000000000000000e+03,5.892000000000000000e+03,5.867000000000000000e+03,6.120000000000000000e+03,6.390000000000000000e+03,6.729000000000000000e+03,6.930000000000000000e+03,6.608000000000000000e+03,6.222000000000000000e+03,6.405000000000000000e+03,6.401000000000000000e+03,7.078000000000000000e+03,6.576000000000000000e+03,6.181000000000000000e+03,6.038000000000000000e+03,6.057000000000000000e+03,6.034000000000000000e+03,5.998000000000000000e+03,6.214000000000000000e+03,6.210000000000000000e+03,6.114000000000000000e+03,6.067000000000000000e+03,6.035000000000000000e+03,6.277000000000000000e+03,6.232000000000000000e+03,6.495000000000000000e+03,6.633000000000000000e+03,6.857000000000000000e+03,6.799000000000000000e+03,6.671000000000000000e+03,6.509000000000000000e+03,6.688000000000000000e+03,7.083000000000000000e+03,7.399000000000000000e+03,7.712000000000000000e+03,7.669000000000000000e+03,8.507000000000000000e+03,9.277000000000000000e+03,8.868000000000000000e+03,8.347000000000000000e+03
8.491000000000000000e+03,5.890000000000000000e+03,5.981000000000000000e+03,5.984000000000000000e+03,6.203000000000000000e+03,6.159000000000000000e+03,6.484000000000000000e+03,6.371000000000000000e+03,6.216000000000000000e+03,6.330000000000000000e+03,6.285000000000000000e+03,6.381000000000000000e+03,6.228000000000000000e+03,5.959000000000000000e+03,5.949000000000000000e+03,6.111000000000000000e+03,5.920000000000000000e+03,6.097000000000000000e+03,6.373000000000000000e+03,6.174000000000000000e+03,6.087000000000000000e+03,5.981000000000000000e+03,6.070000000000000000e+03,6.512000000000000000e+03,6.314000000000000000e+03,6.332000000000000000e+03,6.726000000000000000e+03,6.966000000000000000e+03,6.760000000000000000e+03,6.894000000000000000e+03,6.526000000000000000e+03,6.614000000000000000e+03,6.909000000000000000e+03,7.326000000000000000e+03,7.503000000000000000e+03,7.771000000000000000e+03,8.310000000000000000e+03,9.041000000000000000e+03,8.941000000000000000e+03,8.769000000000000000e+03
8.688000000000000000e+03,6.025000000000000000e+03,5.762000000000000000e+03,5.959000000000000000e+03,6.006000000000000000e+03,6.067000000000000000e+03,5.978000000000000000e+03,6.144000000000000000e+03,6.258000000000000000e+03,6.459000000000000000e+03,6.229000000000000000e+03,6.184000000000000000e+03,6.108000000000000000e+03,6.212000000000000000e+03,6.133000000000000000e+03,6.156000000000000000e+03,6.022000000000000000e+03,5.975000000000000000e+03,6.056000000000000000e+03,6.179000000000000000e+03,6.204000000000000000e+03,6.146000000000000000e+03,6.250000000000000000e+03,6.418000000000000000e+03,6.616000000000000000e+03,6.629000000000000000e+03,6.582000000000000000e+03,7.212000000000000000e+03,7.210000000000000000e+03,6.963000000000000000e+03,6.696000000000000000e+03,6.665000000000000000e+03,6.824000000000000000e+03,7.958000000000000000e+03,8.050000000000000000e+03,7.670000000000000000e+03,8.393000000000000000e+03,8.862000000000000000e+03,8.877000000000000000e+03,8.613000000000000000e+03
8.382000000000000000e+03,6.153000000000000000e+03,6.416000000000000000e+03,5.982000000000000000e+03,5.997000000000000000e+03,6.140000000000000000e+03,6.243000000000000000e+03,6.084000000000000000e+03,6.075000000000000000e+03,6.684000000000000000e+03,7.736000000000000000e+03,6.453000000000000000e+03,6.090000000000000000e+03,6.421000000000000000e+03,6.391000000000000000e+03,5.995000000000000000e+03,6.127000000000000000e+03,6.418000000000000000e+03,6.387000000000000000e+03,6.563000000000000000e+03,6.540000000000000000e+03,6.225000000000000000e+03,6.268000000000000000e+03,6.503000000000000000e+03,6.490000000000000000e+03,6.743000000000000000e+03,6.805000000000000000e+03,6.543000000000000000e+03,6.580000000000000000e+03,6.781000000000000000e+03,7.005000000000000000e+03,6.823000000000000000e+03,6.811000000000000000e+03,7.732000000000000000e+03,7.595000000000000000e+03,7.720000000000000000e+03,8.452000000000000000e+03,8.687000000000000000e+03,8.997000000000000000e+03,8.761000000000000000e+03
8.564000000000000000e+03,6.564000000000000000e+03,7.316000000000000000e+03,6.130000000000000000e+03,5.915000000000000000e+03,6.052000000000000000e+03,6.127000000000000000e+03,6.061000000000000000e+03,6.392000000000000000e+03,6.335000000000000000e+03,7.034000000000000000e+03,6.324000000000000000e+03,6.150000000000000000e+03,6.094000000000000000e+03,6.184000000000000000e+03,6.165000000000000000e+03,6.281000000000000000e+03,6.279000000000000000e+03,6.597000000000000000e+03,6.953000000000000000e+03,6.707000000000000000e+03,6.310000000000000000e+03,6.558000000000000000e+03,6.551000000000000000e+03,6.373000000000000000e+03,6.301000000000000000e+03,6.725000000000000000e+03,6.693000000000000000e+03,6.468000000000000000e+03,6.545000000000000000e+03,6.697000000000000000e+03,6.862000000000000000e+03,6.875000000000000000e+03,7.192000000000000000e+03,7.551000000000000000e+03,8.163000000000000000e+03,8.507000000000000000e+03,8.627000000000000000e+03,8.825000000000000000e+03,8.914000000000000000e+03
8.573000000000000000e+03,6.104000000000000000e+03,6.364000000000000000e+03,5.992000000000000000e+03,5.893000000000000000e+03,6.106000000000000000e+03,6.277000000000000000e+03,6.104000000000000000e+03,6.528000000000000000e+03,6.699000000000000000e+03,6.410000000000000000e+03,6.327000000000000000e+03,6.450000000000000000e+03,6.280000000000000000e+03,6.199000000000000000e+03,6.327000000000000000e+03,6.113000000000000000e+03,6.268000000000000000e+03,6.290000000000000000e+03,6.522000000000000000e+03,6.455000000000000000e+03,6.320000000000000000e+03,8.705000000000000000e+03,1.085000000000000000e+04,6.493000000000000000e+03,6.170000000000000000e+03,6.512000000000000000e+03,6.660000000000000000e+03,6.829000000000000000e+03,6.848000000000000000e+03,6.820000000000000000e+03,6.944000000000000000e+03,7.038000000000000000e+03,7.090000000000000000e+03,7.269000000000000000e+03,8.018000000000000000e+03,8.493000000000000000e+03,8.549000000000000000e+03,8.494000000000000000e+03,8.903000000000000000e+03
8.638000000000000000e+03,5.948000000000000000e+03,6.123000000000000000e+03,6.029000000000000000e+03,5.781000000000000000e+03,5.950000000000000000e+03,6.021000000000000000e+03,6.023000000000000000e+03,6.603000000000000000e+03,6.943000000000000000e+03,6.320000000000000000e+03,6.257000000000000000e+03,6.497000000000000000e+03,6.252000000000000000e+03,6.259000000000000000e+03,6.330000000000000000e+03,6.390000000000000000e+03,6.527000000000000000e+03,6.641000000000000000e+03,6.583000000000000000e+03,7.448000000000000000e+03,6.456000000000000000e+03,9.441000000000000000e+03,1.117800000000000000e+04,6.890000000000000000e+03,6.169000000000000000e+03,6.788000000000000000e+03,6.595000000000000000e+03,6.796000000000000000e+03,6.749000000000000000e+03,6.862000000000000000e+03,6.896000000000000000e+03,7.282000000000000000e+03,7.250000000000000000e+03,7.368000000000000000e+03,7.778000000000000000e+03,8.425000000000000000e+03,8.702000000000000000e+03,8.632000000000000000e+03,8.741000000000000000e+03
8.532000000000000000e+03,5.922000000000000000e+03,6.059000000000000000e+03,5.794000000000000000e+03,5.824000000000000000e+03,5.704000000000000000e+03,5.928000000000000000e+03,6.044000000000000000e+03,7.173000000000000000e+03,7.269000000000000000e+03,6.339000000000000000e+03,6.559000000000000000e+03,6.442000000000000000e+03,6.189000000000000000e+03,6.210000000000000000e+03,6.185000000000000000e+03,6.159000000000000000e+03,6.533000000000000000e+03,6.508000000000000000e+03,6.468000000000000000e+03,7.983000000000000000e+03,8.867000000000000000e+03,7.527000000000000000e+03,6.915000000000000000e+03,6.447000000000000000e+03,6.405000000000000000e+03,6.531000000000000000e+03,6.437000000000000000e+03,6.600000000000000000e+03,6.602000000000000000e+03,6.709000000000000000e+03,6.568000000000000000e+03,6.931000000000000000e+03,6.992000000000000000e+03,7.230000000000000000e+03,7.896000000000000000e+03,8.354000000000000000e+03,8.672000000000000000e+03,8.579000000000000000e+03,8.725000000000000000e+03
8.544000000000000000e+03,6.371000000000000000e+03,6.139000000000000000e+03,5.849000000000000000e+03,5.838000000000000000e+03,5.822000000000000000e+03,5.713000000000000000e+03,6.034000000000000000e+03,6.183000000000000000e+03,6.023000000000000000e+03,5.981000000000000000e+03,6.331000000000000000e+03,6.217000000000000000e+03,6.360000000000000000e+03,6.311000000000000000e+03,6.007000000000000000e+03,6.063000000000000000e+03,6.250000000000000000e+03,6.344000000000000000e+03,7.413000000000000000e+03,1.172400000000000000e+04,1.528400000000000000e+04,1.301000000000000000e+04,9.163000000000000000e+03,7.171000000000000000e+03,6.379000000000000000e+03,6.412000000000000000e+03,6.608000000000000000e+03,6.501000000000000000e+03,6.696000000000000000e+03,6.635000000000000000e+03,6.840000000000000000e+03,6.866000000000000000e+03,7.111000000000000000e+03,7.340000000000000000e+03,7.817000000000000000e+03,8.360000000000000000e+03,8.734000000000000000e+03,8.825000000000000000e+03,8.673000000000000000e+03
8.873000000000000000e+03,6.823000000000000000e+03,6.854000000000000000e+03,6.015000000000000000e+03,5.946000000000000000e+03,5.989000000000000000e+03,5.838000000000000000e+03,5.949000000000000000e+03,6.096000000000000000e+03,6.124000000000000000e+03,6.338000000000000000e+03,6.052000000000000000e+03,5.873000000000000000e+03,6.218000000000000000e+03,6.196000000000000000e+03,6.016000000000000000e+03,6.140000000000000000e+03,6.205000000000000000e+03,6.035000000000000000e+03,7.799000000000000000e+03,1.149900000000000000e+04,1.397000000000000000e+04,1.445700000000000000e+04,1.293000000000000000e+04,1.043000000000000000e+04,7.336000000000000000e+03,6.671000000000000000e+03,6.726000000000000000e+03,6.527000000000000000e+03,6.543000000000000000e+03,7.083000000000000000e+03,7.188000000000000000e+03,7.105000000000000000e+03,7.093000000000000000e+03,7.670000000000000000e+03,7.831000000000000000e+03,7.829000000000000000e+03,8.515000000000000000e+03,9.015000000000000000e+03,8.992000000000000000e+03
