5.712500000000000000e+04,6.906250000000000000e+04,7.037500000000000000e+04,7.509375000000000000e+04,7.846875000000000000e+04,7.406250000000000000e+04,6.396875000000000000e+04,6.256250000000000000e+04,6.675000000000000000e+04,7.590625000000000000e+04,7.581250000000000000e+04,6.781250000000000000e+04,6.625000000000000000e+04,6.337500000000000000e+04,7.578125000000000000e+04,7.531250000000000000e+04,7.850000000000000000e+04,7.012500000000000000e+04,6.181250000000000000e+04,6.168750000000000000e+04,5.712500000000000000e+04,5.687500000000000000e+04,5.375000000000000000e+04,5.631250000000000000e+04,5.487500000000000000e+04,5.581250000000000000e+04,5.481250000000000000e+04,5.428125000000000000e+04,5.503125000000000000e+04,5.181250000000000000e+04,5.253125000000000000e+04,5.046875000000000000e+04,5.106250000000000000e+04,5.162500000000000000e+04,5.171875000000000000e+04,5.506250000000000000e+04,5.196875000000000000e+04,5.446875000000000000e+04,5.281250000000000000e+04,5.256250000000000000e+04,5.290625000000000000e+04,5.550000000000000000e+04,5.568750000000000000e+04,6.150000000000000000e+04,5.931250000000000000e+04,5.728125000000000000e+04,5.443750000000000000e+04,6.131250000000000000e+04,6.534375000000000000e+04,6.290625000000000000e+04
5.425000000000000000e+04,6.715625000000000000e+04,6.543750000000000000e+04,6.425000000000000000e+04,6.740625000000000000e+04,6.368750000000000000e+04,6.203125000000000000e+04,6.465625000000000000e+04,5.950000000000000000e+04,6.353125000000000000e+04,6.700000000000000000e+04,6.521875000000000000e+04,6.468750000000000000e+04,6.712500000000000000e+04,6.184375000000000000e+04,6.540625000000000000e+04,6.503125000000000000e+04,6.615625000000000000e+04,6.675000000000000000e+04,6.615625000000000000e+04,5.746875000000000000e+04,5.603125000000000000e+04,5.584375000000000000e+04,5.365625000000000000e+04,5.615625000000000000e+04,6.928125000000000000e+04,6.409375000000000000e+04,5.950000000000000000e+04,5.731250000000000000e+04,5.868750000000000000e+04,6.406250000000000000e+04,6.487500000000000000e+04,5.356250000000000000e+04,5.290625000000000000e+04,5.228125000000000000e+04,4.968750000000000000e+04,5.334375000000000000e+04,5.434375000000000000e+04,4.975000000000000000e+04,4.946875000000000000e+04,5.006250000000000000e+04,5.450000000000000000e+04,5.871875000000000000e+04,5.975000000000000000e+04,5.409375000000000000e+04,5.500000000000000000e+04,5.571875000000000000e+04,5.887500000000000000e+04,6.040625000000000000e+04,5.990625000000000000e+04
6.865625000000000000e+04,6.365625000000000000e+04,6.093750000000000000e+04,5.993750000000000000e+04,6.315625000000000000e+04,6.271875000000000000e+04,6.778125000000000000e+04,7.246875000000000000e+04,7.728125000000000000e+04,6.740625000000000000e+04,6.725000000000000000e+04,7.209375000000000000e+04,6.784375000000000000e+04,6.203125000000000000e+04,5.709375000000000000e+04,5.581250000000000000e+04,5.878125000000000000e+04,6.053125000000000000e+04,5.871875000000000000e+04,5.653125000000000000e+04,5.250000000000000000e+04,5.571875000000000000e+04,5.453125000000000000e+04,5.437500000000000000e+04,6.012500000000000000e+04,6.675000000000000000e+04,6.515625000000000000e+04,6.043750000000000000e+04,5.990625000000000000e+04,6.337500000000000000e+04,7.428125000000000000e+04,6.109375000000000000e+04,5.531250000000000000e+04,5.178125000000000000e+04,5.087500000000000000e+04,4.796875000000000000e+04,5.231250000000000000e+04,5.240625000000000000e+04,5.134375000000000000e+04,4.925000000000000000e+04,4.843750000000000000e+04,4.912500000000000000e+04,5.112500000000000000e+04,5.075000000000000000e+04,4.853125000000000000e+04,5.109375000000000000e+04,5.281250000000000000e+04,5.365625000000000000e+04,5.387500000000000000e+04,6.637500000000000000e+04
6.709375000000000000e+04,6.209375000000000000e+04,5.981250000000000000e+04,6.221875000000000000e+04,6.534375000000000000e+04,6.915625000000000000e+04,6.984375000000000000e+04,8.434375000000000000e+04,8.162500000000000000e+04,7.665625000000000000e+04,6.984375000000000000e+04,7.218750000000000000e+04,7.521875000000000000e+04,5.568750000000000000e+04,5.884375000000000000e+04,5.712500000000000000e+04,5.393750000000000000e+04,5.603125000000000000e+04,5.450000000000000000e+04,5.371875000000000000e+04,5.481250000000000000e+04,5.212500000000000000e+04,5.596875000000000000e+04,5.337500000000000000e+04,5.343750000000000000e+04,5.718750000000000000e+04,5.659375000000000000e+04,5.796875000000000000e+04,5.815625000000000000e+04,6.312500000000000000e+04,6.112500000000000000e+04,5.515625000000000000e+04,5.540625000000000000e+04,5.068750000000000000e+04,4.868750000000000000e+04,5.012500000000000000e+04,5.078125000000000000e+04,4.959375000000000000e+04,4.993750000000000000e+04,4.871875000000000000e+04,4.850000000000000000e+04,4.834375000000000000e+04,5.000000000000000000e+04,4.912500000000000000e+04,5.075000000000000000e+04,5.128125000000000000e+04,5.171875000000000000e+04,5.312500000000000000e+04,5.831250000000000000e+04,6.562500000000000000e+04
6.481250000000000000e+04,5.843750000000000000e+04,6.006250000000000000e+04,6.209375000000000000e+04,6.159375000000000000e+04,6.168750000000000000e+04,6.156250000000000000e+04,7.793750000000000000e+04,8.146875000000000000e+04,7.512500000000000000e+04,7.381250000000000000e+04,8.621875000000000000e+04,7.693750000000000000e+04,6.834375000000000000e+04,5.884375000000000000e+04,5.546875000000000000e+04,5.375000000000000000e+04,5.621875000000000000e+04,5.275000000000000000e+04,5.090625000000000000e+04,5.246875000000000000e+04,5.328125000000000000e+04,5.465625000000000000e+04,5.606250000000000000e+04,5.337500000000000000e+04,5.559375000000000000e+04,5.865625000000000000e+04,5.521875000000000000e+04,5.456250000000000000e+04,5.381250000000000000e+04,5.553125000000000000e+04,5.371875000000000000e+04,5.265625000000000000e+04,5.362500000000000000e+04,4.903125000000000000e+04,4.918750000000000000e+04,4.953125000000000000e+04,4.900000000000000000e+04,5.018750000000000000e+04,5.068750000000000000e+04,4.981250000000000000e+04,4.768750000000000000e+04,4.940625000000000000e+04,5.200000000000000000e+04,5.293750000000000000e+04,4.981250000000000000e+04,5.187500000000000000e+04,5.434375000000000000e+04,5.537500000000000000e+04,6.025000000000000000e+04
7.187500000000000000e+04,6.031250000000000000e+04,5.762500000000000000e+04,6.065625000000000000e+04,5.831250000000000000e+04,6.096875000000000000e+04,6.518750000000000000e+04,6.962500000000000000e+04,6.665625000000000000e+04,6.153125000000000000e+04,6.256250000000000000e+04,7.156250000000000000e+04,6.531250000000000000e+04,6.465625000000000000e+04,5.681250000000000000e+04,5.359375000000000000e+04,5.425000000000000000e+04,5.496875000000000000e+04,5.556250000000000000e+04,5.459375000000000000e+04,5.412500000000000000e+04,5.115625000000000000e+04,5.221875000000000000e+04,5.109375000000000000e+04,5.059375000000000000e+04,5.068750000000000000e+04,5.200000000000000000e+04,5.212500000000000000e+04,5.140625000000000000e+04,5.484375000000000000e+04,5.609375000000000000e+04,5.712500000000000000e+04,5.562500000000000000e+04,5.506250000000000000e+04,5.084375000000000000e+04,4.993750000000000000e+04,5.187500000000000000e+04,4.990625000000000000e+04,4.962500000000000000e+04,4.887500000000000000e+04,4.887500000000000000e+04,4.787500000000000000e+04,5.009375000000000000e+04,5.193750000000000000e+04,5.012500000000000000e+04,5.243750000000000000e+04,4.846875000000000000e+04,5.062500000000000000e+04,5.303125000000000000e+04,5.746875000000000000e+04
6.156250000000000000e+04,5.628125000000000000e+04,5.987500000000000000e+04,5.628125000000000000e+04,5.809375000000000000e+04,5.840625000000000000e+04,5.871875000000000000e+04,6.725000000000000000e+04,7.143750000000000000e+04,7.071875000000000000e+04,6.228125000000000000e+04,5.881250000000000000e+04,5.646875000000000000e+04,5.253125000000000000e+04,5.450000000000000000e+04,5.440625000000000000e+04,5.484375000000000000e+04,5.600000000000000000e+04,5.331250000000000000e+04,5.246875000000000000e+04,5.131250000000000000e+04,5.365625000000000000e+04,4.887500000000000000e+04,4.971875000000000000e+04,4.940625000000000000e+04,5.078125000000000000e+04,5.018750000000000000e+04,5.384375000000000000e+04,5.793750000000000000e+04,5.481250000000000000e+04,5.587500000000000000e+04,5.693750000000000000e+04,5.465625000000000000e+04,5.409375000000000000e+04,5.315625000000000000e+04,5.056250000000000000e+04,5.031250000000000000e+04,5.140625000000000000e+04,5.125000000000000000e+04,4.971875000000000000e+04,4.768750000000000000e+04,4.968750000000000000e+04,5.312500000000000000e+04,5.381250000000000000e+04,5.553125000000000000e+04,5.500000000000000000e+04,5.212500000000000000e+04,5.312500000000000000e+04,5.053125000000000000e+04,5.440625000000000000e+04
5.287500000000000000e+04,5.818750000000000000e+04,5.696875000000000000e+04,5.456250000000000000e+04,5.718750000000000000e+04,5.787500000000000000e+04,5.790625000000000000e+04,6.262500000000000000e+04,7.681250000000000000e+04,8.206250000000000000e+04,7.234375000000000000e+04,5.850000000000000000e+04,5.778125000000000000e+04,5.350000000000000000e+04,5.625000000000000000e+04,5.531250000000000000e+04,5.562500000000000000e+04,5.671875000000000000e+04,5.621875000000000000e+04,5.043750000000000000e+04,5.246875000000000000e+04,5.253125000000000000e+04,4.940625000000000000e+04,5.031250000000000000e+04,4.968750000000000000e+04,5.159375000000000000e+04,4.912500000000000000e+04,5.587500000000000000e+04,5.978125000000000000e+04,6.725000000000000000e+04,5.700000000000000000e+04,5.296875000000000000e+04,5.356250000000000000e+04,5.246875000000000000e+04,5.259375000000000000e+04,4.943750000000000000e+04,5.134375000000000000e+04,5.115625000000000000e+04,5.184375000000000000e+04,4.946875000000000000e+04,4.637500000000000000e+04,4.812500000000000000e+04,5.228125000000000000e+04,5.837500000000000000e+04,5.775000000000000000e+04,5.803125000000000000e+04,5.706250000000000000e+04,5.350000000000000000e+04,5.312500000000000000e+04,5.193750000000000000e+04
5.675000000000000000e+04,6.046875000000000000e+04,5.728125000000000000e+04,5.481250000000000000e+04,5.450000000000000000e+04,5.718750000000000000e+04,5.650000000000000000e+04,6.996875000000000000e+04,7.168750000000000000e+04,7.896875000000000000e+04,6.959375000000000000e+04,5.965625000000000000e+04,6.015625000000000000e+04,5.809375000000000000e+04,5.396875000000000000e+04,5.437500000000000000e+04,5.734375000000000000e+04,6.809375000000000000e+04,5.543750000000000000e+04,5.487500000000000000e+04,5.278125000000000000e+04,5.025000000000000000e+04,5.087500000000000000e+04,5.150000000000000000e+04,5.178125000000000000e+04,5.450000000000000000e+04,5.106250000000000000e+04,5.471875000000000000e+04,6.887500000000000000e+04,7.331250000000000000e+04,5.715625000000000000e+04,5.421875000000000000e+04,5.328125000000000000e+04,5.171875000000000000e+04,5.637500000000000000e+04,5.806250000000000000e+04,5.256250000000000000e+04,5.012500000000000000e+04,5.237500000000000000e+04,5.053125000000000000e+04,4.959375000000000000e+04,4.912500000000000000e+04,4.987500000000000000e+04,5.143750000000000000e+04,5.734375000000000000e+04,5.375000000000000000e+04,5.478125000000000000e+04,4.996875000000000000e+04,5.325000000000000000e+04,5.306250000000000000e+04
5.184375000000000000e+04,6.306250000000000000e+04,5.553125000000000000e+04,5.412500000000000000e+04,5.412500000000000000e+04,5.784375000000000000e+04,5.575000000000000000e+04,6.021875000000000000e+04,6.081250000000000000e+04,6.156250000000000000e+04,5.925000000000000000e+04,6.200000000000000000e+04,6.056250000000000000e+04,5.531250000000000000e+04,5.350000000000000000e+04,5.221875000000000000e+04,5.740625000000000000e+04,6.187500000000000000e+04,6.521875000000000000e+04,5.765625000000000000e+04,5.321875000000000000e+04,5.575000000000000000e+04,5.190625000000000000e+04,5.159375000000000000e+04,4.743750000000000000e+04,5.018750000000000000e+04,5.425000000000000000e+04,6.071875000000000000e+04,6.243750000000000000e+04,6.465625000000000000e+04,6.821875000000000000e+04,5.350000000000000000e+04,5.500000000000000000e+04,5.275000000000000000e+04,6.106250000000000000e+04,6.165625000000000000e+04,5.728125000000000000e+04,5.334375000000000000e+04,5.415625000000000000e+04,5.015625000000000000e+04,4.818750000000000000e+04,4.878125000000000000e+04,4.712500000000000000e+04,5.109375000000000000e+04,5.140625000000000000e+04,5.284375000000000000e+04,4.884375000000000000e+04,5.125000000000000000e+04,5.150000000000000000e+04,5.450000000000000000e+04
