1.097894717755923066e+00
1.222655481137277844e+00
1.222655481137277844e+00
1.031355643952533763e+00
1.206020712686430629e+00
1.056307796628804807e+00
1.389003165645751103e+00
1.147799023108464933e+00
1.372368397194903888e+00
9.980861070508391109e-01
1.164433791559312370e+00
1.139481638883041326e+00
1.131164254657617718e+00
1.189385944235583414e+00
1.339098860293209237e+00
1.380685781420327496e+00
1.214338096911854237e+00
9.814513385999917849e-01
1.106212101981346674e+00
1.189385944235583414e+00
1.056307796628804807e+00
1.147799023108464933e+00
1.239290249588125281e+00
1.255925018038972496e+00
1.280877170715243540e+00
9.897687228254155034e-01
1.114529486206770281e+00
1.255925018038972496e+00
1.172751175784735977e+00
1.206020712686430629e+00
1.164433791559312370e+00
1.039673028177957370e+00
1.330781476067785629e+00
1.197703328461007022e+00
1.089577333530499459e+00
1.206020712686430629e+00
1.189385944235583414e+00
1.189385944235583414e+00
1.147799023108464933e+00
1.206020712686430629e+00
1.122846870432194111e+00
1.097894717755923066e+00
1.255925018038972496e+00
1.164433791559312370e+00
1.139481638883041326e+00
1.181068560010159585e+00
1.314146707616938192e+00
1.114529486206770281e+00
1.397320549871174711e+00
1.189385944235583414e+00
1.031355643952533763e+00
1.164433791559312370e+00
1.305829323391514585e+00
1.106212101981346674e+00
1.239290249588125281e+00
1.230972865362701674e+00
1.247607633813548889e+00
1.430590086772869363e+00
1.247607633813548889e+00
1.131164254657617718e+00
1.106212101981346674e+00
1.206020712686430629e+00
1.181068560010159585e+00
1.064625180854228415e+00
1.222655481137277844e+00
1.181068560010159585e+00
1.330781476067785629e+00
1.230972865362701674e+00
1.047990412403381200e+00
1.006403491276262718e+00
1.181068560010159585e+00
1.222655481137277844e+00
1.072942565079652022e+00
1.114529486206770281e+00
1.122846870432194111e+00
1.056307796628804807e+00
1.214338096911854237e+00
1.172751175784735977e+00
1.247607633813548889e+00
1.122846870432194111e+00
1.156116407333888763e+00
1.147799023108464933e+00
1.239290249588125281e+00
1.097894717755923066e+00
1.114529486206770281e+00
1.197703328461007022e+00
9.232296490220261997e-01
9.315470332474499182e-01
9.731339543745681775e-01
1.056307796628804807e+00
9.481818016982971331e-01
8.234210383169422443e-01
9.065948805711788738e-01
8.067862698660950294e-01
8.566905752186368961e-01
7.984688856406713109e-01
6.903428907101637479e-01
5.489473588779615332e-01
5.156778219762668813e-01
4.574561323983012961e-01
5.655821273288088591e-01
5.822168957796561850e-01
5.572647431033851406e-01
6.986602749355873554e-01
8.067862698660950294e-01
8.899601121203315479e-01
8.483731909932132886e-01
8.483731909932132886e-01
7.319298118372820072e-01
1.147799023108464933e+00
1.089577333530499459e+00
9.149122647966025923e-01
9.814513385999917849e-01
1.031355643952533763e+00
1.272559786489819933e+00
1.047990412403381200e+00
1.172751175784735977e+00
1.122846870432194111e+00
1.114529486206770281e+00
1.131164254657617718e+00
1.181068560010159585e+00
1.089577333530499459e+00
1.147799023108464933e+00
9.980861070508391109e-01
1.164433791559312370e+00
9.897687228254155034e-01
1.247607633813548889e+00
1.097894717755923066e+00
1.056307796628804807e+00
1.272559786489819933e+00
1.081259949305075629e+00
1.156116407333888763e+00
1.139481638883041326e+00
1.272559786489819933e+00
1.081259949305075629e+00
1.072942565079652022e+00
1.355733628744056452e+00
1.031355643952533763e+00
1.206020712686430629e+00
1.314146707616938192e+00
1.172751175784735977e+00
1.214338096911854237e+00
1.089577333530499459e+00
1.039673028177957370e+00
1.172751175784735977e+00
1.189385944235583414e+00
1.197703328461007022e+00
1.072942565079652022e+00
1.280877170715243540e+00
1.214338096911854237e+00
1.147799023108464933e+00
1.214338096911854237e+00
1.164433791559312370e+00
1.330781476067785629e+00
1.297511939166090977e+00
1.131164254657617718e+00
1.139481638883041326e+00
1.047990412403381200e+00
1.264242402264396326e+00
1.289194554940667148e+00
1.430590086772869363e+00
1.156116407333888763e+00
1.255925018038972496e+00
1.239290249588125281e+00
1.214338096911854237e+00
1.305829323391514585e+00
1.172751175784735977e+00
1.089577333530499459e+00
1.181068560010159585e+00
1.122846870432194111e+00
1.164433791559312370e+00
1.056307796628804807e+00
1.206020712686430629e+00
1.081259949305075629e+00
1.114529486206770281e+00
1.156116407333888763e+00
1.255925018038972496e+00
1.047990412403381200e+00
1.097894717755923066e+00
1.047990412403381200e+00
1.072942565079652022e+00
9.980861070508391109e-01
1.164433791559312370e+00
1.164433791559312370e+00
1.272559786489819933e+00
1.114529486206770281e+00
1.272559786489819933e+00
1.172751175784735977e+00
1.206020712686430629e+00
1.147799023108464933e+00
1.164433791559312370e+00
1.006403491276262718e+00
1.172751175784735977e+00
1.339098860293209237e+00
1.147799023108464933e+00
1.131164254657617718e+00
1.131164254657617718e+00
1.047990412403381200e+00
1.047990412403381200e+00
