5.271875000000000000e+04,5.171875000000000000e+04,5.231250000000000000e+04,4.553125000000000000e+04,4.734375000000000000e+04,5.893750000000000000e+04,6.184375000000000000e+04,5.340625000000000000e+04,4.409375000000000000e+04,4.409375000000000000e+04,4.646875000000000000e+04,5.734375000000000000e+04,5.984375000000000000e+04,5.046875000000000000e+04,4.643750000000000000e+04,4.806250000000000000e+04,4.915625000000000000e+04,6.253125000000000000e+04,5.481250000000000000e+04,4.996875000000000000e+04,4.590625000000000000e+04,4.118750000000000000e+04,3.909375000000000000e+04,3.978125000000000000e+04,3.996875000000000000e+04,4.000000000000000000e+04,3.928125000000000000e+04,4.268750000000000000e+04,4.203125000000000000e+04,4.043750000000000000e+04,3.793750000000000000e+04,3.803125000000000000e+04,4.003125000000000000e+04,3.693750000000000000e+04,3.659375000000000000e+04,3.771875000000000000e+04,3.725000000000000000e+04,3.796875000000000000e+04,3.725000000000000000e+04,3.887500000000000000e+04,3.790625000000000000e+04,3.825000000000000000e+04,3.775000000000000000e+04,3.993750000000000000e+04,4.209375000000000000e+04,4.850000000000000000e+04,4.240625000000000000e+04,3.993750000000000000e+04,4.106250000000000000e+04,4.381250000000000000e+04
4.834375000000000000e+04,5.706250000000000000e+04,5.484375000000000000e+04,5.481250000000000000e+04,4.600000000000000000e+04,4.734375000000000000e+04,4.956250000000000000e+04,5.053125000000000000e+04,4.625000000000000000e+04,4.518750000000000000e+04,4.593750000000000000e+04,4.984375000000000000e+04,4.918750000000000000e+04,4.800000000000000000e+04,4.143750000000000000e+04,5.246875000000000000e+04,4.237500000000000000e+04,4.159375000000000000e+04,4.840625000000000000e+04,4.721875000000000000e+04,4.621875000000000000e+04,4.321875000000000000e+04,3.984375000000000000e+04,4.059375000000000000e+04,4.096875000000000000e+04,3.737500000000000000e+04,4.271875000000000000e+04,5.018750000000000000e+04,4.487500000000000000e+04,3.990625000000000000e+04,4.209375000000000000e+04,4.300000000000000000e+04,4.584375000000000000e+04,4.159375000000000000e+04,3.912500000000000000e+04,3.665625000000000000e+04,3.687500000000000000e+04,3.759375000000000000e+04,3.518750000000000000e+04,3.528125000000000000e+04,3.787500000000000000e+04,3.765625000000000000e+04,3.556250000000000000e+04,3.968750000000000000e+04,4.065625000000000000e+04,4.040625000000000000e+04,4.178125000000000000e+04,3.959375000000000000e+04,3.950000000000000000e+04,4.106250000000000000e+04
4.403125000000000000e+04,5.900000000000000000e+04,6.768750000000000000e+04,4.718750000000000000e+04,4.146875000000000000e+04,4.003125000000000000e+04,4.175000000000000000e+04,4.450000000000000000e+04,4.615625000000000000e+04,4.706250000000000000e+04,5.084375000000000000e+04,4.965625000000000000e+04,4.578125000000000000e+04,4.771875000000000000e+04,5.209375000000000000e+04,4.368750000000000000e+04,4.365625000000000000e+04,4.362500000000000000e+04,4.225000000000000000e+04,4.387500000000000000e+04,4.340625000000000000e+04,4.196875000000000000e+04,4.043750000000000000e+04,3.756250000000000000e+04,4.025000000000000000e+04,3.900000000000000000e+04,4.162500000000000000e+04,4.862500000000000000e+04,4.709375000000000000e+04,4.215625000000000000e+04,4.515625000000000000e+04,5.709375000000000000e+04,5.828125000000000000e+04,5.837500000000000000e+04,3.996875000000000000e+04,3.646875000000000000e+04,3.606250000000000000e+04,3.668750000000000000e+04,3.862500000000000000e+04,3.521875000000000000e+04,3.712500000000000000e+04,3.681250000000000000e+04,3.687500000000000000e+04,3.756250000000000000e+04,3.871875000000000000e+04,3.818750000000000000e+04,3.793750000000000000e+04,3.625000000000000000e+04,3.859375000000000000e+04,3.640625000000000000e+04
4.709375000000000000e+04,4.628125000000000000e+04,4.790625000000000000e+04,4.634375000000000000e+04,4.037500000000000000e+04,4.434375000000000000e+04,5.315625000000000000e+04,5.281250000000000000e+04,5.084375000000000000e+04,6.209375000000000000e+04,6.115625000000000000e+04,5.162500000000000000e+04,4.946875000000000000e+04,6.218750000000000000e+04,6.125000000000000000e+04,5.259375000000000000e+04,3.975000000000000000e+04,4.068750000000000000e+04,4.125000000000000000e+04,3.878125000000000000e+04,4.128125000000000000e+04,4.334375000000000000e+04,3.762500000000000000e+04,3.925000000000000000e+04,3.975000000000000000e+04,4.018750000000000000e+04,3.918750000000000000e+04,4.425000000000000000e+04,4.612500000000000000e+04,4.390625000000000000e+04,4.512500000000000000e+04,4.825000000000000000e+04,5.234375000000000000e+04,4.250000000000000000e+04,3.846875000000000000e+04,3.590625000000000000e+04,3.706250000000000000e+04,3.909375000000000000e+04,3.859375000000000000e+04,3.428125000000000000e+04,3.559375000000000000e+04,3.631250000000000000e+04,3.471875000000000000e+04,3.487500000000000000e+04,3.662500000000000000e+04,3.678125000000000000e+04,3.809375000000000000e+04,3.806250000000000000e+04,3.800000000000000000e+04,3.815625000000000000e+04
4.268750000000000000e+04,4.681250000000000000e+04,4.618750000000000000e+04,4.075000000000000000e+04,4.200000000000000000e+04,3.890625000000000000e+04,4.625000000000000000e+04,4.631250000000000000e+04,4.734375000000000000e+04,5.453125000000000000e+04,6.300000000000000000e+04,5.987500000000000000e+04,5.262500000000000000e+04,6.390625000000000000e+04,6.225000000000000000e+04,5.512500000000000000e+04,4.431250000000000000e+04,3.856250000000000000e+04,3.943750000000000000e+04,3.940625000000000000e+04,3.759375000000000000e+04,3.656250000000000000e+04,3.853125000000000000e+04,3.696875000000000000e+04,4.046875000000000000e+04,3.884375000000000000e+04,3.853125000000000000e+04,3.918750000000000000e+04,4.081250000000000000e+04,4.268750000000000000e+04,4.078125000000000000e+04,4.025000000000000000e+04,4.212500000000000000e+04,3.768750000000000000e+04,3.828125000000000000e+04,3.828125000000000000e+04,3.656250000000000000e+04,3.621875000000000000e+04,3.721875000000000000e+04,3.540625000000000000e+04,3.784375000000000000e+04,3.496875000000000000e+04,3.521875000000000000e+04,3.743750000000000000e+04,3.746875000000000000e+04,3.812500000000000000e+04,3.712500000000000000e+04,3.696875000000000000e+04,3.671875000000000000e+04,3.943750000000000000e+04
4.646875000000000000e+04,4.625000000000000000e+04,4.321875000000000000e+04,4.187500000000000000e+04,4.356250000000000000e+04,4.128125000000000000e+04,4.193750000000000000e+04,4.043750000000000000e+04,4.484375000000000000e+04,4.918750000000000000e+04,5.128125000000000000e+04,4.806250000000000000e+04,4.618750000000000000e+04,4.696875000000000000e+04,4.775000000000000000e+04,4.628125000000000000e+04,3.953125000000000000e+04,3.984375000000000000e+04,3.875000000000000000e+04,3.793750000000000000e+04,3.890625000000000000e+04,3.853125000000000000e+04,3.712500000000000000e+04,3.793750000000000000e+04,3.790625000000000000e+04,3.740625000000000000e+04,3.643750000000000000e+04,3.793750000000000000e+04,3.828125000000000000e+04,3.596875000000000000e+04,3.718750000000000000e+04,3.850000000000000000e+04,4.168750000000000000e+04,4.231250000000000000e+04,4.109375000000000000e+04,3.793750000000000000e+04,3.512500000000000000e+04,3.409375000000000000e+04,3.721875000000000000e+04,3.403125000000000000e+04,3.465625000000000000e+04,3.659375000000000000e+04,3.437500000000000000e+04,3.350000000000000000e+04,3.659375000000000000e+04,3.993750000000000000e+04,3.968750000000000000e+04,3.687500000000000000e+04,3.606250000000000000e+04,3.800000000000000000e+04
4.284375000000000000e+04,4.353125000000000000e+04,4.446875000000000000e+04,4.190625000000000000e+04,4.150000000000000000e+04,4.043750000000000000e+04,4.196875000000000000e+04,4.390625000000000000e+04,4.296875000000000000e+04,4.843750000000000000e+04,5.303125000000000000e+04,5.618750000000000000e+04,4.828125000000000000e+04,4.228125000000000000e+04,3.962500000000000000e+04,4.331250000000000000e+04,4.025000000000000000e+04,3.740625000000000000e+04,3.718750000000000000e+04,4.190625000000000000e+04,3.737500000000000000e+04,3.943750000000000000e+04,3.750000000000000000e+04,3.690625000000000000e+04,3.684375000000000000e+04,3.775000000000000000e+04,3.650000000000000000e+04,3.778125000000000000e+04,3.725000000000000000e+04,3.946875000000000000e+04,4.393750000000000000e+04,4.253125000000000000e+04,4.268750000000000000e+04,4.040625000000000000e+04,4.159375000000000000e+04,4.009375000000000000e+04,3.906250000000000000e+04,3.718750000000000000e+04,3.856250000000000000e+04,3.575000000000000000e+04,3.462500000000000000e+04,3.415625000000000000e+04,3.615625000000000000e+04,3.803125000000000000e+04,3.784375000000000000e+04,4.128125000000000000e+04,4.203125000000000000e+04,3.831250000000000000e+04,3.718750000000000000e+04,3.796875000000000000e+04
4.468750000000000000e+04,5.431250000000000000e+04,4.531250000000000000e+04,4.281250000000000000e+04,4.056250000000000000e+04,4.109375000000000000e+04,3.918750000000000000e+04,4.112500000000000000e+04,4.212500000000000000e+04,5.353125000000000000e+04,6.000000000000000000e+04,5.746875000000000000e+04,4.696875000000000000e+04,4.062500000000000000e+04,4.018750000000000000e+04,3.962500000000000000e+04,3.768750000000000000e+04,3.846875000000000000e+04,4.003125000000000000e+04,4.412500000000000000e+04,4.090625000000000000e+04,3.812500000000000000e+04,4.040625000000000000e+04,3.646875000000000000e+04,3.709375000000000000e+04,3.562500000000000000e+04,3.681250000000000000e+04,3.684375000000000000e+04,3.884375000000000000e+04,4.803125000000000000e+04,4.640625000000000000e+04,4.721875000000000000e+04,4.115625000000000000e+04,3.825000000000000000e+04,4.096875000000000000e+04,3.803125000000000000e+04,3.975000000000000000e+04,4.000000000000000000e+04,3.687500000000000000e+04,3.537500000000000000e+04,3.634375000000000000e+04,3.637500000000000000e+04,3.440625000000000000e+04,3.437500000000000000e+04,3.790625000000000000e+04,4.450000000000000000e+04,4.437500000000000000e+04,4.356250000000000000e+04,3.921875000000000000e+04,3.762500000000000000e+04
4.406250000000000000e+04,5.253125000000000000e+04,4.531250000000000000e+04,4.146875000000000000e+04,3.934375000000000000e+04,4.146875000000000000e+04,3.996875000000000000e+04,3.896875000000000000e+04,4.196875000000000000e+04,4.287500000000000000e+04,5.840625000000000000e+04,5.153125000000000000e+04,4.843750000000000000e+04,4.262500000000000000e+04,3.809375000000000000e+04,3.868750000000000000e+04,3.934375000000000000e+04,3.753125000000000000e+04,3.928125000000000000e+04,5.137500000000000000e+04,4.546875000000000000e+04,3.790625000000000000e+04,3.787500000000000000e+04,3.793750000000000000e+04,3.825000000000000000e+04,3.575000000000000000e+04,3.862500000000000000e+04,3.696875000000000000e+04,3.993750000000000000e+04,4.703125000000000000e+04,5.918750000000000000e+04,4.818750000000000000e+04,4.393750000000000000e+04,4.115625000000000000e+04,3.896875000000000000e+04,4.131250000000000000e+04,4.846875000000000000e+04,5.018750000000000000e+04,3.850000000000000000e+04,3.896875000000000000e+04,3.831250000000000000e+04,3.653125000000000000e+04,3.565625000000000000e+04,3.687500000000000000e+04,3.778125000000000000e+04,3.765625000000000000e+04,4.275000000000000000e+04,3.906250000000000000e+04,3.609375000000000000e+04,3.493750000000000000e+04
5.103125000000000000e+04,5.765625000000000000e+04,4.978125000000000000e+04,4.056250000000000000e+04,3.871875000000000000e+04,3.959375000000000000e+04,4.021875000000000000e+04,4.025000000000000000e+04,4.137500000000000000e+04,4.000000000000000000e+04,4.100000000000000000e+04,4.378125000000000000e+04,4.171875000000000000e+04,4.200000000000000000e+04,4.078125000000000000e+04,3.693750000000000000e+04,3.812500000000000000e+04,4.021875000000000000e+04,4.218750000000000000e+04,4.950000000000000000e+04,4.478125000000000000e+04,4.093750000000000000e+04,3.846875000000000000e+04,3.693750000000000000e+04,3.743750000000000000e+04,3.678125000000000000e+04,3.621875000000000000e+04,3.728125000000000000e+04,3.712500000000000000e+04,4.025000000000000000e+04,4.650000000000000000e+04,4.987500000000000000e+04,4.871875000000000000e+04,3.959375000000000000e+04,3.734375000000000000e+04,3.940625000000000000e+04,4.809375000000000000e+04,4.840625000000000000e+04,4.740625000000000000e+04,4.190625000000000000e+04,3.559375000000000000e+04,3.531250000000000000e+04,3.734375000000000000e+04,3.259375000000000000e+04,3.571875000000000000e+04,3.468750000000000000e+04,3.803125000000000000e+04,3.878125000000000000e+04,3.625000000000000000e+04,3.634375000000000000e+04
